username,tweet,waktu,likes,retweets,replies,tweet_link
Bumn_Kalimantan_Berdaya,"Bumn_Kalimantan_Berdaya Bumn_Kalimantan_Berdaya @BerdayaBumn · Teman-teman social media ranger
Mari kita naikkan hastag #JasaTirta1MenjagaTobaAsahan Pada
Hari/tanggal : Selasa/23 Mei 2023
Pukul : 09.00 WIB/10.00 WITA/11.00 WIT

Untuk memantau kualitas  air  serta pengendalian  pencemaran  di wilayah sungai Toba Asahan, Perum Jasa Tirta 1 1 1 182 182 182",23-05-2023 09:23,0,0,0,https://x.com/BerdayaBumn/status/1660833729567236097
dandi muzaki,"dandi muzaki dandi muzaki @AmbisinAja · @AmbisinAja Lingkungan
-Lokasi tapak (kejelasan batas, kondisi C&C)
-Biofisik (tanah &  air , erosi, tailling, sedimentasi, vegetasi dan fauna existing)
-Kondisi  pencemaran , kondisi lingkungan, dampak penting 1 1 1 52 52 52",23-05-2023 08:39,0,0,0,https://x.com/AmbisinAja/status/1660822666025254913
firaa,"firaa firaa @xyysfhk · @xyysfhk Eutrofikasi adalah salah satu masalah lingkungan hidup yang disebabkan oleh limbah fosfat (PO43-). Secara mendasar, definisinya adalah  pencemaran air  yang disebabkan karena munculnya nutrisi yang berlebihan pada ekosistem  air . 25 25 25",22-05-2023 21:15,0,0,0,https://x.com/xyysfhk/status/1660650702899650566
Samudera.my,"Samudera.my Samudera.my @MySamudera · TAKUNGAN  AIR  LONGKANG PUNCA  PENCEMARAN  GAS AMMONIA DI KILANG SEJUK BEKU  Pencemaran  gas ammonia dilaporkan berlaku di sebuah kilang sejuk beku berhampiran kawasan perumahan di Jalan Sungai Rasau, Taman Berjaya di sini, malam tadi.

Sumber: Bernama 2 2 2 2 2 2 3 3 3 1.5K 1.5K 1.5K",22-05-2023 15:16,0,0,0,https://x.com/MySamudera/status/1660560250595057664
BERNAMA,BERNAMA BERNAMA @bernamadotcom · Takungan  air  longkang punca  pencemaran  gas ammonia di kilang sejuk beku   https:// ?id=2191166 … 2 2 2 9 9 9 4.7K 4.7K 4.7K,22-05-2023 15:15,0,0,0,https://x.com/bernamadotcom/status/1660560037922869253
hariIni,"hariIni hariIni @EkoNerd · @EkoNerd  Penambangan nikel memunculkan trade-off lingkungan. Harita dituduh melakukan penyerobotan lahan dan  pencemaran air  di Pulau Obi. Namun, Harita berencana berinvestasi dalam pembangkit listrik tenaga surya untuk diversifikasi energi.

[4/6] 1 1 1 46 46 46",22-05-2023 14:51,0,0,0,https://x.com/EkoNerd/status/1660553858857472001
Alfi Lattifani,"Alfi Lattifani Alfi Lattifani @alfil_lf · @alfil_lf Kebijakan dan program Control Pollution Manajement (CPM)/Manajemen Kontrol Polusi/ Pencemaran air , tanah dan udara (limbah industri, domestik) tidak berjalan efektif dan maksimal #BersamaJuara Ridwan Kamil 1 1 1 13 13 13",22-05-2023 14:40,0,0,0,https://x.com/alfil_lf/status/1660551231813873664
Berita Harian,"Berita Harian Berita Harian @bharianmy · #BHnasional Pencemaran  yang menyebabkan gangguan kepada empat loji, jejas bekalan lebih 1.2 juta akaun sekitar Lembah Klang  https:// 2.6K 2.6K 2.6K",22-05-2023 10:54,0,0,0,https://x.com/bharianmy/status/1660494311396458497
Febry Falasifa,"Febry Falasifa Febry Falasifa @falasifa10 · Dampak sampah plastik terhadap lingkungan sangatlah serius. Plastik yang tidak terurai secara alami mengakibatkan  pencemaran air  dan tanah, merusak ekosistem, serta membahayakan  @lpdp_ri #DiriUntukNegeri #SDMUnggulIndonesiaMaju #AkuPastiMengabdi https:// JY/?igshid=MTc4MmM1YmI2Ng== … 1 1 1 31 31 31",22-05-2023 10:10,0,0,0,https://x.com/falasifa10/status/1660483220482441217
memeng 2,memeng 2 memeng 2 @DambaanA · Ini bukan masalah  air  ada atau tdk n ini masalah layak atau tidak sbnrnya n mengingat  pencemaran  timbal berat dimana kita tlah lihat ikan n burung2 tiba2 mati serta hewan ternak mati mendadak n simpan  air  dalam botol timbun dalam tanah n mengapa dalam tanah? Memastikan keamananny 2 2 2 2 2 2 20 20 20 949 949 949,22-05-2023 07:40,0,0,0,https://x.com/DambaanA/status/1660445419661586432
Alabid,"Alabid Alabid @alabiday · @alabiday Kebijakan dan program Control Pollution Manajement (CPM)/Manajemen Kontrol Polusi/ Pencemaran air , tanah dan udara (limbah industri, domestik) tidak berjalan efektif dan maksimal #BersamaJuara Ridwan Kamil 1 1 1 27 27 27",21-05-2023 18:08,0,0,0,https://x.com/alabiday/status/1660241075225915393
Roy Wildan,"Roy Wildan Roy Wildan @Leeeronica · @Leeeronica Kebijakan dan program Control Pollution Manajement (CPM)/Manajemen Kontrol Polusi/ Pencemaran air , tanah dan udara (limbah industri, domestik) tidak berjalan efektif dan maksimal #BersamaJuara Ridwan Kamil 1 1 1 22 22 22",21-05-2023 18:08,0,0,0,https://x.com/Leeeronica/status/1660241066837299200
Juwairiya Zulkifli,"Juwairiya Zulkifli Juwairiya Zulkifli @juezulkifli · Projek Skim Jaminan  Air  Mentah Sgor (SJAM) adalah jawapan kepada isu  pencemaran  dan kecukupan bekalan  air  mentah di Negeri Selangor. InsyaAllah mula beroperasi Oktober 2023 secara berperingkat. Telah dirasmikan oleh YAB Dato’ MB semalam di Rumah Pam HORAS, Kg Sg Darah Kuala Sgor. 3 3 3 11 11 11 749 749 749",19-05-2023 23:10,0,0,0,https://x.com/juezulkifli/status/1659592256125538304
Nina,"Nina Nina @nengniina · @nengniina Kebijakan dan program Control Pollution Manajement (CPM)/Manajemen Kontrol Polusi/ Pencemaran air , tanah dan udara (limbah industri, domestik) tidak berjalan efektif dan maksimal;  #BersamaJuara  Ridwan Kamil 1 1 1 11 11 11",19-05-2023 21:23,0,0,0,https://x.com/nengniina/status/1659565546474708992
BPBD Kabupaten Bangka,"BPBD Kabupaten Bangka BPBD Kabupaten Bangka @BpbdBangka · Banjir, kekeringan, tsunami, abrasi pantai, dan  pencemaran air  adalah beberapa bahaya yang terkait dengan bencana  air .
Dalam menghadapi bahaya ini, penting ada edukasi kebencanaan ini #edukasibencana #bnpb #bpbdbangka #sahabatmulkan #bangkasetara 3 3 3 33 33 33",19-05-2023 07:07,0,0,0,https://x.com/BpbdBangka/status/1659350149574033409
EVANCHALK VIANDS,EVANCHALK VIANDS EVANCHALK VIANDS @AzgafViands · @mkini_bm Shah Alam penuh dengan sampah. Isu  air  berterusan  pencemaran  punca dari kilang. Tindakan tidak diambil. ADUN tak buat kerja. Jarang nampak. Sistem dan premis kesihatan sangat lemah. Tidak ada langsung tindakan penjagaan kesihatan yang lebih baik.Klinik dah sesak. Hospital penuh. 183 183 183,18-05-2023 22:22,0,0,0,https://x.com/AzgafViands/status/1659217912685813761
IDN Times,IDN Times IDN Times @IDNTimes · Jaringan Advokasi Tambang Soroti  Pencemaran Air  di Pulau Wawonii  https:// my/trio-hamdani/jaringan-advokasi-tambang-soroti-pencemaran-air-di-pulau-wawonii?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it … 162 162 162,18-05-2023 19:58,0,0,0,https://x.com/IDNTimes/status/1659181556437774338
Lone Wolf,"Lone Wolf Lone Wolf @Mythicalforest · https:// ita/pembuatan-ev-diwarnai-pelanggaran-ham-05162023163937.html … Laporan BHRRC menemukan pelanggaran HAM dan lingkungan di dua rantai pasokan nikel di Filipina & Indonesia, negara asal separuh suplai nikel dunia. Operasi tambang berdampak buruk pada  pencemaran air , kerusakan laut, masalah pernapasan, dsb. benarnews.org benarnews.org Studi: Pembuatan baterai kendaraan listrik diwarnai pelanggaran HAM dan pencemaran lingkungan Studi: Pembuatan baterai kendaraan listrik diwarnai pelanggaran HAM dan pencemaran lingkungan Perusahaan termasuk Panasonic, Tesla, dan Toyota harus memeriksa rantai pasokan mereka, demikian pernyataan kelompok hak asasi manusia. Perusahaan termasuk Panasonic, Tesla, dan Toyota harus memeriksa rantai pasokan mereka, demikian pernyataan kelompok hak asasi manusia. 1 1 1 16 16 16 63 63 63 3.1K 3.1K 3.1K",18-05-2023 18:50,0,0,0,https://x.com/Mythicalforest/status/1659164655967965184
Abdul Rahim Wahab,"Abdul Rahim Wahab Abdul Rahim Wahab @AbdulRahimWahab · @bernamadotcom and and @AmirudinShari Projek kelihatan lancar bertambah dgn tajuk ""JAMINAN"".

Rakyat Selangor terasa nyaman & selesa tapi adakah ia mencakup kemampuan AS menjamin:

-Bekalan  Air  Bersih
-Sifarkan isu Henti Tugas Loji sb  pencemaran  
-Sifarkan isu paip pecah.
-20m³ gratis.

Isu² yg menghantui rakyat. 38 38 38",18-05-2023 17:23,0,0,0,https://x.com/AbdulRahimWahab/status/1659142547422461952
Astro AWANI,Astro AWANI Astro AWANI @501Awani · Projek berkenaan merupakan sebahagian usaha kerajaan dalam menangani insiden  pencemaran  sumber  air  mentah berlaku pada tahun-tahun sebelum ini.  #AWANInews #AWANI745 https:// a/pastikan-tiada-gangguan-di-lra-sjam-beroperasi-sepenuhnya-tahun-hadapan-mb-selangor-420077 … 3 3 3 3 3 3 7.7K 7.7K 7.7K,18-05-2023 12:55,0,0,0,https://x.com/501Awani/status/1659075164603293697
Malaysiakini (BM),Malaysiakini (BM) Malaysiakini (BM) @mkini_bm · Tiada gangguan operasi loji rawatan  air  semasa  pencemaran  - MB  http:// 1 1 1 3 3 3 14 14 14 3.3K 3.3K 3.3K,18-05-2023 12:48,0,0,0,https://x.com/mkini_bm/status/1659073473996808192
SinarHarian,"SinarHarian SinarHarian @SinarOnline · Pada masa ini, kerajaan negeri mempunyai 98 kolam takungan dan enam empangan sedia ada yang mampu membekalkan  air  jika berlaku  pencemaran  dan kemarau. https:// https:// 3 3 3 2.2K 2.2K 2.2K",18-05-2023 12:07,0,0,0,https://x.com/SinarOnline/status/1659063152141819904
FBM,"FBM FBM @man_fbm · @lokmanrml and and @jllmisai Gangguan bekalan  air  sebab apa, sebab banyak sambungan paip haram dari penempatan haram dan kilang anak haram. Tak cerita lagi isu buang sampah dan  pencemaran air  secara haram. Haram. 119 119 119",18-05-2023 10:29,0,0,0,https://x.com/man_fbm/status/1659038375893159936
HGH,"HGH HGH @Mdhafizg71 · @zacckaswardd Gangguan Bekalan  Air  BERBEZA dengan isu Ketiadaan  Air ,  Pencemaran Air  seperti di Kelantan. KO SRP LULUS X ??? 1 1 1 3 3 3 107 107 107",18-05-2023 08:10,0,0,0,https://x.com/Mdhafizg71/status/1659003415295569921
FazFaz,"FazFaz FazFaz @FaznFaz · @lokmanrml and and @tattyhassan Ye, bukan x ada isu, ada. Tapi cepat je notified n setel. Kalau yg tiba2 mesti sbb musim kering, so paras  air  rendah or paip pecah, n 2 hari insyaallah setel (unless kes khianat kes  pencemaran air ) yg lain2 mmg xdak sgt 1 1 1 1.4K 1.4K 1.4K",18-05-2023 07:23,0,0,0,https://x.com/FaznFaz/status/1658991674016821250
FiraGujiwa,"FiraGujiwa FiraGujiwa @gujiwa · @syena_ag Baca sbb pipe burst ,repair work. Mmg kalau melibatkan tempat yg besar akan ada siaran media. Dpt sms, and dekat apps dia pun ada mention. Kat selangor selain paip pecah, maintainance work masalah  pencemaran air  sungai jadi punca takde  air . 1 1 1 4 4 4 218 218 218",18-05-2023 03:44,0,0,0,https://x.com/gujiwa/status/1658936649370443778
azam ns,"azam ns azam ns @norazamsahet · Perasan tak... kalau masa cuaca panas, macam nak kemarau. Masa ni la ada gangguan bekalan  air  sebab paip pecah lah, ada  pencemaran  sungai lah, ada musibat buang sisa toksik lah, paip pecah lah... masa ni pulak dia nak berlaku kan? 675 675 675",17-05-2023 20:05,0,0,0,https://x.com/norazamsahet/status/1658821090708455432
divvaa,"divvaa divvaa @divaalyt16246 · Air  Pollution Kills, Lenyap dalam Senyap Haloo Everyone Tau ngga sih???
Saat ini,  pencemaran  udara sudah mulai terjadi. Ada banyak sekali aktivitas manusia yang menyebabkan  pencemaran  ini. 4 4 4 2 2 2 55 55 55",17-05-2023 10:47,0,0,0,https://x.com/divaalyt16246/status/1658680550889254912
Kompas Muda,"Kompas Muda Kompas Muda @kompasmuda · Perusakan dan  pencemaran  Sungai Brantas sejak di kawasan hulu seolah menegaskan takdir atau nasib buruk kawasan hilir yakni Surabaya, ibu kota Jawa Timur, yang harus menerima konsekuensi bencana lingkungan.  #Nusantara #AdadiKompas https:// /2023/05/09/takdir-ibu-kota-di-hilir-batang-air?utm_source=medsos_twitter_kompasmuda&utm_medium=link&utm_campaign=medsos_nusantara_auto … 102 102 102",16-05-2023 15:05,0,0,0,https://x.com/kompasmuda/status/1658383257145167872
Harian Kompas,"Harian Kompas Harian Kompas @hariankompas · Perusakan dan  pencemaran  Sungai Brantas sejak di kawasan hulu seolah menegaskan takdir atau nasib buruk kawasan hilir yakni Surabaya, ibu kota Jawa Timur, yang harus menerima konsekuensi bencana lingkungan.  #Nusantara #AdadiKompas https:// /2023/05/09/takdir-ibu-kota-di-hilir-batang-air?utm_source=medsos_twitter&utm_medium=link&utm_campaign=medsos_nusantara_auto … 646 646 646",16-05-2023 15:05,0,0,0,https://x.com/hariankompas/status/1658383114572316674
Melo Tukang Sampah Berdasi,"Melo Tukang Sampah Berdasi Melo Tukang Sampah Berdasi @melosky_83 · Salah satu cara menjaga kualitas  air  bersih  bebas  pencemaran  dari limbah septiktank rumah tangga. Gk green Sentul - bogor 

Youtube : Tukang sampah berdasi #kualitas #airbersih #lingkunganhidup #rawatbumi #kebersihan #limbah #pencemaran #kami13juta #sayapilihbumi #sentul 60 60 60",16-05-2023 12:40,0,0,0,https://x.com/melosky_83/status/1658346572223246336
dlhsurakarta,"dlhsurakarta dlhsurakarta @dlhsurakarta · @dlhsurakarta 5. Bisa Menjadi Sumber  Air  untuk Irigasi Pertanian
6. Menjaga Kelembaban Tanah di Sekitarnya.

Kegiatan diatas, merupakan suvey titik lokasi pembangunan sumur resapan oleh petugas pengendalian  pencemaran  lingkungan, DLH Kota Surkarta di kelurahan, sekolahan, 1 1 1 30 30 30",15-05-2023 12:05,0,0,0,https://x.com/dlhsurakarta/status/1657975353506422785
BBSPJPPI Kemenperin,BBSPJPPI Kemenperin BBSPJPPI Kemenperin @BBSPJPPI_RI · @BBSPJPPI_RI - Balai Besar Standardisasi dan Pelayanan Jasa Pencegahan  Pencemaran  Industri (BBSPJPPI) mampu melaksanakan uji profisiensi khususnya pada parameter  air  limbah berpedoman pada SNI ISO 17043. 1 1 1 18 18 18,15-05-2023 10:32,0,0,0,https://x.com/BBSPJPPI_RI/status/1657952019855077376
issa,"issa issa @minjustudyy · @minjustudyy 1.  Pencemaran air  (berdasarkan lokasi dan zat nya ) 

Dibawah ini, juga terdapat dampak limbah rumah tangga. Apabila mencemari  air  baik (Laut, sungai, rawa rawa) 1 1 1 107 107 107",15-05-2023 09:19,0,0,0,https://x.com/minjustudyy/status/1657933717434953729
PEMBELA,"PEMBELA PEMBELA @PEMBELAMalaysia · @PEMBELAMalaysia Bantahan yang dijalankan di Unit Nelayan Sungai Batu pada jam 10 pagi itu bertujuan untuk membantah projek tambakan di selatan Pulau Pinang.

Perhimpunan awam ini juga adalah sebagai tanda ketidakpuasan hati mereka berikutan  pencemaran air  yang semakin terjejas teruk. 38 38 38",15-05-2023 07:49,0,0,0,https://x.com/PEMBELAMalaysia/status/1657910998010040320
Samudera.my,Samudera.my Samudera.my @MySamudera · @MySamudera Perhimpunan awam ini juga adalah sebagai tanda ketidakpuasan hati mereka berikutan  pencemaran air  yang semakin terjejas teruk. 1 1 1 2 2 2 2 2 2 699 699 699,14-05-2023 20:55,0,0,0,https://x.com/MySamudera/status/1657746462825119745
Miyama Kirishima 革命,"Miyama Kirishima 革命 Miyama Kirishima 革命 @kakkumei · Chemical leech… heavy metal in underground water supply… Aku tak percaya  air  bawah tanah Kelantan Selamat tanpa  pencemaran . Camne home filter leh filter heavy metals lol. Abu Bison Abu Bison @realbisonhero · Korek borewell 30m. Sedut air bawah tanah, letak dlm tank. Pakai untuk mandi dan keperluan rumah.

Decentralize. Tak perlu tunggu tukar kerajaan PH atau Pas. Tak perlu harapkan air selangor atau syabas.

Have problem? solve it yourself. Don’t wait for someone else to fix it. 1 1 1 5 5 5 4 4 4 676 676 676",14-05-2023 07:36,0,0,0,https://x.com/kakkumei/status/1657545271193088003
Saodah Mahmoud,"Saodah Mahmoud Saodah Mahmoud @SaodahMahmoud · @bernamadotcom Banyak isu yg timbul akibat  pencemaran  dari kilang2 haram seperti bekalan  air  terputus yg melibatkan berjuta rakyat.

Pemutihan kilang haram antara penyumbang terbesar rizab negeri Selangor yg PH banggakan sangat. @PNRasmiMY  sila ambil maklum & bangkitkan dlm kempen PRN nanti. 1 1 1 64 64 64",13-05-2023 06:36,0,0,0,https://x.com/SaodahMahmoud/status/1657167861947994113
In Salutem,"In Salutem In Salutem @ISalutem · @ISalutem PLTU, teknologi subcritical maupun ultra critical menyedot banyak  air  dengan kemurnian tinggi dan meninggalkan  air  buangan dengan kadar garam dan logam tinggi. Hasilnya adalah  pencemaran .  https:// 53/segudang-masalah-di-sekitar-tetangga-pltu-.html?v=1638401419 … 19 19 19",13-05-2023 02:37,0,0,0,https://x.com/ISalutem/status/1657107810013048832
WanalokaDotCom,"WanalokaDotCom WanalokaDotCom @wanalokadotcom · Seharusnya limbah berbahaya tidak dibuang ke laut, karena risiko  pencemaran air  laut akan berdampak luas. Ada SOP yang harus dipatuhi.  #pencemaranperairanIndonesia #awaslimbahberbahaya #ancamanpencemaranlaut #FloatingProductionStorageandOffloading https:// -buang-limbah-berbahaya-awas-ancaman-tumpah-di-laut-indonesia/ … 19 19 19",12-05-2023 22:41,0,0,0,https://x.com/wanalokadotcom/status/1657048445583241216
"IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR","IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR @BioSevenOnline · Anaerobic Baffled Reactor (ABR), Teknologi Pengolahan  Air  Limbah pada IPAL Komunal Sebagai Solusi Mengurangi  Pencemaran  Lingkungan Akibat Limbah Domestik  https:// /645cedfa08a8b550cc0caf92/anaerobic-baffled-reactor-abr-teknologi-pengolahan-air-limbah-pada-ipal-komunal-sebagai-solusi-mengurangi-pencemaran-lingkungan-akibat-limbah-domestik?utm_source=Twitter&utm_medium=Refferal&utm_campaign=Sharing_Desktop … 13 13 13",12-05-2023 10:41,0,0,0,https://x.com/BioSevenOnline/status/1656867172763967491
Republika Jogja,Republika Jogja Republika Jogja @republikajogja · Pakar: Sampah Plastik yang Dibakar Bisa Jadi Sumber  Pencemaran Air  di Yogyakarta #SampahPlastik #PencemaranAir #PencemaranAirYogyakarta https:// 91/pakar-sampah-plastik-yang-dibakar-bisa-jadi-sumber-pencemaran-air-di-yogyakarta … 14 14 14,12-05-2023 09:52,0,0,0,https://x.com/republikajogja/status/1656854945109520384
Republika Jogja,"Republika Jogja Republika Jogja @republikajogja · Atasi  Pencemaran Air , Pakar Lingkungan Tekankan Pentingnya Pengelolaan Sampah #PencemaranAirYogyakarta #PencemaranAir #Sampah https:// 99/atasi-pencemaran-air-pakar-lingkungan-tekankan-pentingnya-pengelolaan-sampah … 10 10 10",12-05-2023 09:50,0,0,0,https://x.com/republikajogja/status/1656854448189341696
Fraksi Partai Demokrat Kota Bandung,"Fraksi Partai Demokrat Kota Bandung Fraksi Partai Demokrat Kota Bandung @FraksiPDKotaBdg · @FraksiPDKotaBdg Sekretaris Fraksi Partai Demokrat DPRD Kota Bdg itu jg mengajak warga menjaga fasilitas tsb agar manfaatnya terasa. ""Jangan krn ada pengelolaan IPAL ini, warga sembarangan buang limbah,” ucapnya. Kesadaran warga tetap penting dlm kurangi  pencemaran air  sungai di Kota Bandung. 1 1 1 1 1 1 31 31 31",12-05-2023 09:38,0,0,0,https://x.com/FraksiPDKotaBdg/status/1656851313903419392
Pengin_Sabar,"Pengin_Sabar Pengin_Sabar @oscar626770 · @RTifany18 and and @tanyakanrl Tenaga surya melimpah, tenaga panas bumi melimpah, tenaga  air  melimpah, pengunaan batubara hrs secara bertahap dihentikan krn merusak lingkungan, pencemaran  udara, dan merusak ekosistem alam. 789 789 789",12-05-2023 09:05,0,0,0,https://x.com/oscar626770/status/1656842961085411328
sasha,"sasha sasha @hnmph · @hnmph konteks uji  pencemaran air . punyaku kebagian 1 gram Cu, ada juga detergen sm minyak dosis 1 sama 0,1 gram plus kontrol. YANG LAIN SETENGAH IKANNYA MATI bahkan yang kontrol pun no treatment ada yang mati?????? ini idup ceria semua ikan gw seneng dicemari apa ya 46 46 46",12-05-2023 08:25,0,0,0,https://x.com/hnmph/status/1656833063123558400
btn_kelimutu,"btn_kelimutu btn_kelimutu @tnkelimutu · @tnkelimutu Namun demikian, perubahan iklim dan  pencemaran air  menjadi ancaman akan ketersediaan  air  bersih yang memadai bagi populasi burung migran. 1 1 1 39 39 39",12-05-2023 08:06,0,0,0,https://x.com/tnkelimutu/status/1656828243889262592
jesslyn,"jesslyn jesslyn @aeuhedral · @aeuhedral and and @collegemenfess Atau jangan2 waktu kamu ambil sample, malah sample busuk, atau samplenya tercemar dgn zat lain. misal kalau ambil sample  air  untuk penelitian  pencemaran air  tanah, airnya itu disimpan dalam botol yg full ditutupin  lakban coklat biar gak terkontaminasi udara dan cahaya. 5 5 5 251 251 251",12-05-2023 06:23,0,0,0,https://x.com/aeuhedral/status/1656802261966929920
Oz_Blake,"Oz_Blake Oz_Blake @Oz_Blake · @Munir_Timur @sudar_h and and @JhonniSinaga20 Gua tambahin bahaya pembangkit listrik berbasis batubara sbgai isi ulang batrei:
1.Emisi Gas rumah kaca, 2. Pencemaran  udara, 3.Polusi  air , 4.Penambangan btubara itu sendiri, 5.Risiko Kesehatan Lingkungan. Lu tonton deh  #SEXYKILLER Limbik jangan kegedean Jhon.. 3 3 3 5 5 5 21 21 21 1.4K 1.4K 1.4K",12-05-2023 00:57,0,0,0,https://x.com/Oz_Blake/status/1656720227345006593
𓆝 Erza Istiophoriformes,"𓆝 Erza Istiophoriformes 𓆝 Erza Istiophoriformes @rachman_erza · @Helmiboboy Betul... sedih liatnya. Apalagi banyak ikan lokal asli perairan jawa yg sekarang punah karena  pencemaran , kyk Wallago cf.attu, Chitala lopis, pari  air  tawar, hiu sungai, sampai ikan gergaji. 1 1 1 1 1 1 993 993 993",11-05-2023 18:59,0,0,0,https://x.com/rachman_erza/status/1656630029206573057
Republika.co.id,Republika.co.id Republika.co.id @republikaonline · Air  sumur yang tercemar E-coli masih dapat dikonsumsi asal diproses dengan baik.  https:// 91/pakar-sampah-plastik-yang-dibakar-bisa-jadi-sumber-pencemaran-air-di-yogyakarta … 1 1 1 762 762 762,11-05-2023 16:25,0,0,0,https://x.com/republikaonline/status/1656591317508722689
⟭⟬Mphiicav⁷ #BTS,"⟭⟬Mphiicav⁷ #BTS ⟭⟬Mphiicav⁷ #BTS @BTS_kutil · @recehtapisayng knp gk dibakar aj sih sampah nya walau sama"" ada  pencemaran  dri asap tp dampak ny gk gede amat selama msh ad pohon. klo disungai kan bisa banjir trs uap dri sampah nya juga itu polusi trs  air  tercemar 74 74 74",11-05-2023 16:09,0,0,0,https://x.com/BTS_kutil/status/1656587280390430721
Republika.co.id,Republika.co.id Republika.co.id @republikaonline · Limbah rumah tangga diharapkan tidak dibuang ke sungai.  https:// 99/atasi-pencemaran-air-pakar-lingkungan-tekankan-pentingnya-pengelolaan-sampah … 1 1 1 1 1 1 664 664 664,11-05-2023 16:03,0,0,0,https://x.com/republikaonline/status/1656585793023143940
RELEVAN,RELEVAN RELEVAN @relevan_com_my · Tahukah anda Malaysia berada di kedudukan ketiga selepas Filipina dan India dalam senarai negara yang menyumbang paling banyak kepada  pencemaran  plastik marin? https:// ra-air-dan-makanan-kita-tercemar-dengan-mikroplastik/ … 28 28 28,11-05-2023 15:15,0,0,0,https://x.com/relevan_com_my/status/1656573607194288129
Ruang Redaksi,Ruang Redaksi Ruang Redaksi @ruang_redaksi · Sampah Plastik yang Dibakar Bisa Jadi Sumber  Pencemaran Air https:// 13 13 13,11-05-2023 14:44,0,0,0,https://x.com/ruang_redaksi/status/1656565820347019264
Republika.co.id,Republika.co.id Republika.co.id @republikaonline · Sungai yang mengalir di Kota Yogyakarta masuk dalam kategori tercemar berat.  https:// 23/sampah-plastik-yang-dibakar-bisa-jadi-sumber-pencemaran-air … 1 1 1 1 1 1 843 843 843,11-05-2023 14:07,0,0,0,https://x.com/republikaonline/status/1656556709001965568
"IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR","IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR @BioSevenOnline · Upaya Pemkot Bandung Menangani  Pencemaran Air  di Kota Bandung  https:// 15 15 15",11-05-2023 11:55,0,0,0,https://x.com/BioSevenOnline/status/1656523372233363456
"IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR","IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR @BioSevenOnline · PPK Kemayoran bangun IPAL untuk antisipasi  pencemaran air  limbah  https:// /ppk-kemayoran-bangun-ipal-untuk-antisipasi-pencemaran-air-limbah#.ZFxnqzuLO7w.twitter … 11 11 11",11-05-2023 10:58,0,0,0,https://x.com/BioSevenOnline/status/1656508967525421059
Europe,"Europe Europe @chilledose · @chilledose ⠀
⠀
Dari sekian banyak cara untuk meminimalisasi  pencemaran  di laut, ada salah satu cara yang mau aku kasih tau: menghemat  air .
⠀
⠀ 1 1 1 11 11 11",10-05-2023 21:35,0,0,0,https://x.com/chilledose/status/1656307083887915009
Radhika,"Radhika Radhika @karchnaval · @rentfess Dalam penelitian  pencemaran  timbal pada  air  sungai, didapatkan data bahwa setiap 10 L  air  sungai mengandung sebanyak 10 mg partikel timbal.  Jika densitas (massa jenis )  air  adalah 1 kg/L, kadar timbal dalam  air  tersebut adalah 1 1 1 93 93 93",10-05-2023 16:50,0,0,0,https://x.com/karchnaval/status/1656235216116289536
Media Indonesia,"Media Indonesia Media Indonesia @mediaindonesia · Cegah  Pencemaran Air  Limbah, PPK Kemayoran Bangun IPAL di Utan Kemayoran   https:// 0128/cegah-pencemaran-air-limbah-ppk-kemayoran-bangun-ipal-di-utan-kemayoran … 2 2 2 374 374 374",10-05-2023 16:40,0,0,0,https://x.com/mediaindonesia/status/1656232628151029760
Firdaus Abdulaziz,Firdaus Abdulaziz Firdaus Abdulaziz @FirdausAbdula13 · @Marooochii @BasyirahIndah and and @HilmiYang Kawan saya ad kja PAM  AIR  KELANTAN..dia khusus dekat P.PINANG..berbeza sistem di KELANTAN n P. PINANG..sbb dkt KELANTAN masih manual..xda sistem kawalan kekuatan  air  n nk check  pencemaran  pon masih pkai ceduk n bau..Pinang dh ad sistem yg boleh ditect  pencemaran  ..jauh tertinggal 22 22 22,09-05-2023 19:52,0,0,0,https://x.com/FirdausAbdula13/status/1655918593559908352
Jatiasih™,"Jatiasih™ Jatiasih™ @infoJATIASIH · Masalah  pencemaran  dan lingkungan hidup ini seperti tidak serius ditangani para pemangku kepentingan. Tolong pak  @jokowi , jewer mereka. https:// 00/sudah-sebulan-hasil-uji-sampel-air-sungai-cileungsi-tercemar-belum-keluar … 104 104 104",09-05-2023 17:25,0,0,0,https://x.com/infoJATIASIH/status/1655881725392859139
