username,tweet,waktu,likes,retweets,replies,tweet_link
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:02 0:02 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:24 0:24 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:20 0:20 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:17 0:17 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:12 0:12 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:08 0:08 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:04 0:04 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:15 0:15 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:09 0:09 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:03 0:03 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:12 0:12 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:24 0:24 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:11 0:11 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:04 0:04 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Sekretariat Jenderal Kementerian Keuangan,"Sekretariat Jenderal Kementerian Keuangan Sekretariat Jenderal Kementerian Keuangan @setjenkemenkeu · Temankeu,  Pencemaran air  limbah bisa berbahaya bagi kesehatan masyarakat.

Nah,  air  limbah perlu diolah dahulu nih. 

Di Palembang, ada Sistem Pengelolaan  Air  Limbah Domestik Terpusat (SPALDT). 

Yuk, disimak selengkapnya. #UangKita #UangKita @KemenkeuRI · Pencemaran air limbah bisa berdampak buruk pada kesehatan masyarakat. 

Oleh karena itu, air limbah perlu diolah terlebih dahulu sebelum dibuang.

Gimana ya cara mengolahnya? 0:00 0:00 1 1 1 4 4 4 4 4 4 268 268 268",17-11-2023 08:16,0,0,0,https://x.com/setjenkemenkeu/status/1725321990104584290
Gerry Soejatman,"Gerry Soejatman Gerry Soejatman @GerryS · Naik, dibantu ground effect, keluar dari ground effect, gak naik², turunin hidung dikit biar akselerasi, then continue...

Tapi kok curiga ini hidung diturunin karena stall warning yah?  Incorrect power? Incorrect speeds? Incorrect weight?

Penasaran... Tapi ngeliat airlinenya Show more 0:29 0:29 31 31 31 48 48 48 337 337 337 103K 103K 103K",07-09-2023 07:40,0,0,0,https://x.com/GerryS/status/1699583265135554633
Awan 𓂆,"Awan 𓂆 Awan 𓂆 @inii_Awan · Air  bah bawa material vulkanis Semeru terpantau di Bondeli Candipuro. 

Ya Rabb, sudahi  30 30 30 70 70 70 226 226 226",16-12-2021 17:11,0,0,0,https://x.com/inii_Awan/status/1471422831724351489
TNI Angkatan Udara,"TNI Angkatan Udara TNI Angkatan Udara @_TNIAU · Selamat siang Airmen, tahukah kalian, Ilmu Fisika itu dapat kita lihat dalam kehidupan sehari-hari? 

Seperti halnya disebutkan dalam AlQuran, “Iqra, bacalah”, maka airmin ingin mengajak kita untuk belajar bersama.

Kali ini, airmin ingin membahas “awan” dari knalpot pesawat. 138 138 138 1.8K 1.8K 1.8K 2.9K 2.9K 2.9K",19-07-2021 15:08,0,0,0,https://x.com/_TNIAU/status/1417033471474606088
kumparan,"kumparan kumparan @kumparan · Pencarian pesawat Sriwijaya  Air  SJ-182 yang jatuh pada Sabtu (9/1) terus dilakukan, baik melalui udara maupun penyelaman. Tim penyelam dari Koarmada I TNI AL, menemukan banyak sekali puing-puing pesawat yang berada di dalam  air .  #TopNews http:// 32 32 32 380 380 380 868 868 868",10-01-2021 17:17,0,0,0,https://x.com/kumparan/status/1348212279574073347
BERNAMA,"BERNAMA BERNAMA @bernamadotcom · Rutin latihan penerbangan Agensi Penguatkuasaan Maritim Malaysia (APMM) hari ini bertukar menjadi misi menyelamat apabila juruterbangnya mengesan lima pemancing terkandas akibat cuaca buruk di Pulau Batu Berantai, Jeram, Shah Alam, Selangor.  Maritim Malaysia 16 16 16 985 985 985 1.5K 1.5K 1.5K",18-08-2022 20:53,0,0,0,https://x.com/bernamadotcom/status/1560263540799578114
Astro AWANI,"Astro AWANI Astro AWANI @501Awani · Pesawat komersial Sriwijaya  Air  yang dalam penerbangan dari Jakarta ke Pontianak dilaporkan hilang dari radar, lapor portal  http:// .

Pesawat tersebut dilaporkan terputus hubungan ketika melalui di daerah Kepulauan Seribu, Jakarta.
⁠ #HapusCOVID19 43 43 43 2.8K 2.8K 2.8K 2.8K 2.8K 2.8K",09-01-2021 17:42,0,0,0,https://x.com/501Awani/status/1347856238030118913
The Boeing Company,"The Boeing Company The Boeing Company @Boeing · Perlindungan berlapis untuk menjaga Anda tetap sehat ketika melakukan penerbangan.  Metode pembersihan terus 
ditingkatkan   Filter HEPA dapat menyaring lebih dari 99,9% partikel  Menggunakan masker dan 
tidak melakukan perjalanan ketika sakit 11 11 11 38 38 38 686 686 686",17-11-2021 04:16,0,0,0,https://x.com/Boeing/status/1460718336136859661
The Boeing Company,"The Boeing Company The Boeing Company @Boeing · Perlindungan berlapis untuk menjaga Anda tetap sehat ketika melakukan penerbangan.  Metode pembersihan terus 
ditingkatkan   Filter HEPA dapat menyaring lebih dari 99,9% partikel  Menggunakan masker dan 
tidak melakukan perjalanan ketika sakit 8 8 8 29 29 29 557 557 557",17-11-2021 04:16,0,0,0,https://x.com/Boeing/status/1460718351580286980
GELORA NEWS,"GELORA NEWS GELORA NEWS @geloraco · Keterlaluan! Gara-gara Pilot Sriwijaya  Air  Berpeci Putih, Capt Afwan Diumpat Kadrun Keterlaluan! Gara-gara Pilot Sriwijaya Air Berpeci Putih, Capt Afwan Diumpat Kadrun 287 287 287 432 432 432 1.1K 1.1K 1.1K",10-01-2021 19:15,0,0,0,https://x.com/geloraco/status/1348242010818285573
Komunitas Pegon,"Komunitas Pegon Komunitas Pegon @komunitas_pegon · Pesawat Sriwijaya Jakarta-Pontianak dengan kode penerbangan SJ182, mengalami kecelakaan sore ini, mengingatkan pada peristiwa 64 tahun silam. Tepatnya 27 Desember 1956. Kecelakaan pesawat yang dialami oleh KH. Idham Chalid. 10 10 10 121 121 121 565 565 565",09-01-2021 19:05,0,0,0,https://x.com/komunitas_pegon/status/1347877152130093057
𝔸𝕟𝕟𝕒 𝕊𝕦𝕖𝕫𝕒𝕟𝕟,"𝔸𝕟𝕟𝕒 𝕊𝕦𝕖𝕫𝕒𝕟𝕟 𝔸𝕟𝕟𝕒 𝕊𝕦𝕖𝕫𝕒𝕟𝕟 @Anna_Masue3 · Turut berduka cita yg sedalam²nya atas jatuhnya pesawat maskapai Sriwijaya  Air  SJ 182 rute CGK-PNK tadi siang di perairan Kepulauan Seribu.

Semoga arwah para penumpang ditempatkan di tempat yg terbaik disisi Tuhan dan keluarga yg ditinggalkan diberikan kekuatan dan ketabahan.  10 10 10 31 31 31 165 165 165",09-01-2021 20:44,0,0,0,https://x.com/Anna_Masue3/status/1347902018636038148
TNI Angkatan Udara,"TNI Angkatan Udara TNI Angkatan Udara @_TNIAU · @_TNIAU Hal ini akan mengakibatkan terjadinya proses kondensasi dadakan yang nantinya akan membentuk awan sepanjang rute pesawat tersebut.

Semakin ekstrim suhu sekitar (misal di negara yang sedang musim dingin), semakin tebal jejak awan yang terbentuk. 6 6 6 62 62 62 278 278 278",19-07-2021 15:46,0,0,0,https://x.com/_TNIAU/status/1417043095942696965
วีรนันต์ กัณหา | Weeranan Kanhar,"วีรนันต์ กัณหา | Weeranan Kanhar วีรนันต์ กัณหา | Weeranan Kanhar @weeranan · สนามบินนานาชาติอันดามัน !!!

‘เศรษฐา’ เผยอีก 2 สัปดาห์จะลงไป จ.ภูเก็ต ติดตามความคืบหน้าโครงการก่อสร้างสนามบินแห่งใหม่ ซึ่งทีมงานเสนอให้เปลี่ยนชื่อเป็น “สนามบินนานาชาติอันดามัน” รองรับนักท่องเที่ยวในพื้นที่ จ.พังงา, กระบี่, ระนอง และ ภูเก็ต  #แถลงนโยบายรัฐบาล #รัฐบาลเศรษฐา 6 6 6 163 163 163 226 226 226 23K 23K 23K",12-09-2023 18:47,0,0,0,https://x.com/weeranan/status/1701563194349887576
BERNAMA TV,"BERNAMA TV BERNAMA TV @BernamaTV · Keadaan sebuah pesawat pejuang Hawk 108 milik Tentera Udara Diraja Malaysia (TUDM) yang terhempas di kawasan landasan Pangkalan Udara Butterworth, Pulau Pinang malam tadi.⁣  K. Ganeson 15 15 15 1.3K 1.3K 1.3K 1.5K 1.5K 1.5K",17-11-2021 09:14,0,0,0,https://x.com/BernamaTV/status/1460793504913772550
Dinas LH DKI Jakarta,"Dinas LH DKI Jakarta Dinas LH DKI Jakarta @dinaslhdki · #PasukanOrangeDLH  dari Sudin Lingkungan Hidup Kepulauan Seribu dan armada kapalnya ikut membantu misi SAR Pesawat Sriwijaya  Air  S-182.

Sementara tim penyelam dari Angkatan Laut dan lainnya sedang fokus penyelaman, mereka turut serta dalam membersihkan sampah di lokasi tersebut. 1 1 1 21 21 21 165 165 165",10-01-2021 14:57,0,0,0,https://x.com/dinaslhdki/status/1348177025337475075
TNI Angkatan Udara,"TNI Angkatan Udara TNI Angkatan Udara @_TNIAU · Selamat pagi, Airmen.

Tahukah kalian, kecepatan angin pada suatu landasan dapat diperkirakan dengan melihat seberapa mendatarnya ""windsock"" yg tertiup.

Hal ini sedikit banyak dapat membantu para pilot untuk memperkirakan arah dan kecepatan angin sebelum terbang. #dmmp #tniau 14 14 14 60 60 60 226 226 226",17-04-2021 06:37,0,0,0,https://x.com/_TNIAU/status/1383202922490519553
Komunitas Indoflyer,"Komunitas Indoflyer Komunitas Indoflyer @indoflyer · ""Bapak maaf, botol minumnya dibawa ke kursi aja ya. Jangan diletakkan di overhead.""

Tekanan udara saat terbang itu rendah, sedangkan botol kita tutup saat di darat dengan tekanan 1 atm. Bila sudah terbang maka tekanan dalam botol akan lebih tinggi, sehingga bisa bocor. 26 26 26 102 102 102 302 302 302 77K 77K 77K",30-09-2023 17:54,0,0,0,https://x.com/indoflyer/status/1708072848479429016
Ferdinand Hutahaean,"Ferdinand Hutahaean Ferdinand Hutahaean @FerdinandHaean3 · Melihat kondisi Turbin pesawat Sriwijaya  Air  ini dan serpihan2 pesawat yang pada umumnya serpihan kecil, luar biasa keras benturan yg terjadi ketika pesawat menyentuh permukaan  air  laut.

Ya Tuhan, hindarkanlah kami semua dan bangsa ini dr kecelakaan2 apapun. 26 26 26 26 26 26 460 460 460",11-01-2021 06:09,0,0,0,https://x.com/FerdinandHaean3/status/1348406718443577345
syagi,"syagi syagi @mauapasok · @yeaown Aftur yg dipakai sebagai bahan bakar untuk pesawat hanya sebagai pengalihan aja, sebenernya itu bukan aftur, tapi  air  sajen yg disemburin oleh pilot dan para crew, biar si jin ga kehausan selama melayang ngangkat pesawat. 5 5 5 25 25 25 424 424 424",09-03-2021 23:43,0,0,0,https://x.com/mauapasok/status/1369327979839430656
tempo.co,tempo.co tempo.co @tempodotco · Pemindahan paksa dari Hanggar Malinau menyebabkan sejumlah pesawat Susi  Air  rusak karena dilakukan oleh petugas yang diduga tidak memiliki kemampuan di bidang aviasi.  #TempoBisnis https:// 141 141 141 404 404 404 1.3K 1.3K 1.3K,03-02-2022 16:47,0,0,0,https://x.com/tempodotco/status/1489173623030312965
Utusan Malaysia,Utusan Malaysia Utusan Malaysia @UMonline · Semua jabatan Persekutuan diarah ambil tindakan isu  pencemaran air https:// 10/semua-jabatan-persekutuan-diarah-ambil-tindakan-isu-pencemaran-air/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=umonline … #BERITA #NASIONAL #TERKINI Semua jabatan Persekutuan diarah ambil tindakan isu pencemaran air 1 1 1 1 1 1 684 684 684,31-10-2023 19:11,0,0,0,https://x.com/UMonline/status/1719326136637989296
EL TIEMPO,"EL TIEMPO EL TIEMPO @ELTIEMPO ·  ÚLTIMA HORA | Las autoridades de Indonesia confirmaron este sábado que el avión comercial con 56 pasajeros y 6 tripulantes con el que se había perdido contacto 13 minutos después de su despegue, cayó sobre el mar frente a la costa de Yakarta  https:// 9 9 9 158 158 158 249 249 249",09-01-2021 20:30,0,0,0,https://x.com/ELTIEMPO/status/1347898513020039173
Artortoise,Artortoise Artortoise @Artortoise_full · Takziah. Moga dipermudahkan urusan pancarian pesawat Sriwijaya  Air  dgn 62 penumpang & anak kapal yg disahkan terhempas di perairan Kepulauan Seribu pada 2.36 ptg semalam slps terputus berlepas dari Jakarta ke Pontianak. #ArtortoiseMY #Artoboy #ArtworkByArtortoise #sriwijayaair 1 1 1 414 414 414 997 997 997,10-01-2021 12:41,0,0,0,https://x.com/Artortoise_full/status/1348142857870209024
Tifatul Sembiring,"Tifatul Sembiring Tifatul Sembiring @tifsembiring · Ya Allah Ya Rahiim, semoga Engkau selamatkan seluruh penumpangnya. Amien YRA https:// 80/pesawat-sriwijaya-air-jakarta-pontianak-hilang-kontak … 29 29 29 87 87 87 593 593 593",09-01-2021 17:46,0,0,0,https://x.com/tifsembiring/status/1347857154020044802
r@ml!,r@ml! r@ml! @_ilc_Ramli · PUPR : IPAL Cegah  Pencemaran Air  Tanah Akibat Rembesan Tinja  http:// 26 26 26,25-10-2023 22:21,0,0,0,https://x.com/_ilc_Ramli/status/1717199619221049694
t°Jabar,t°Jabar t°Jabar @tijabar · Air  dari laut luber ke daratan di Pantaisari Pekalongan Utara. 22 22 22 153 153 153 290 290 290,23-05-2022 18:51,0,0,0,https://x.com/tijabar/status/1528705138000809985
BERNAMA,"BERNAMA BERNAMA @bernamadotcom · Pihak berkuasa tempatan Kepulauan Seribu dan nelayan menemui serpihan di perairan Kepulauan Seribu, Jakarta, selepas nelayan kawasan itu mendakwa melihat sebuah pesawat terhempas di perairan berkenaan. 

Setakat ini belum ada makluman rasmi dari pihak berkuasa Indonesia. 1 1 1 137 137 137 161 161 161",09-01-2021 18:40,0,0,0,https://x.com/bernamadotcom/status/1347870853531201538
Irfan_newboys,"Irfan_newboys Irfan_newboys @Marchfoward · Jabatan Bomba dan Penyelamat Pulau Pinang sedang berjuang memadamkan kebakaran seluas 4.05 hektar sebuah tapak pelupusan sampah di Pulau Burung, Seberang Perai, Pulau Pinang

Setakat semalam 42%kawasan kebakaran sudah dipadamkan 

Sudah 11 hari ia terjadi.Doakan abg Bomba berjaya 2 2 2 248 248 248 411 411 411",23-01-2022 11:51,0,0,0,https://x.com/Marchfoward/status/1485113027104247813
Bukan Mulyadi Tukang Sarungin Pohon,"Bukan Mulyadi Tukang Sarungin Pohon Bukan Mulyadi Tukang Sarungin Pohon @dusrimulya · Gua curiga keputusan ""Wajib PCR naik pesawat"" itu karena dua hal

1. Pandemi Melandai
2. Alat PCR menumpuk

Dua hal diatas punya hubungan sebab akibat

Pandemi melandai --> Alat PCR menumpuk --> Pemain Besar merugi --> Ada yg gak kebagian cuan 122 122 122 927 927 927 2.4K 2.4K 2.4K",24-10-2021 12:40,0,0,0,https://x.com/dusrimulya/status/1452148094439620609
Irfan_newboys,"Irfan_newboys Irfan_newboys @Marchfoward · Sekarang ni berlaku perubahan tugasan udara

Sebab ketika ini tugasan udara difokuskan untuk Banjir Pantai Timur, SAR Maritim dan Operasi ATM(ESSCOM, Operasi Benteng, Kontigensi Pertahanan, Perubatan Pertahanan)

Perubahan tugasan bermaksud kena ada perancangan baru, NOTAM ไม่มีชื่อ ไม่มีชื่อ @konoaz · Bagi yang tertanya-tanya kenapa helikopter penyelamat tidak digerakkan secepat yang mungkin..

Hal ini kerana aset sedia ada sedang dalam operasi di beberapa tempat dalam Malaysia. 

Manakala sebab lain adalah kerana kita kekurangan aset.. 3 3 3 319 319 319 370 370 370",19-12-2021 11:39,0,0,0,https://x.com/Marchfoward/status/1472426386090455044
Bie,"Bie Bie @febieegusfa · Itu masuk ke CAT (clear  air  turbulence), gk bisa dideteksi di radar..kejadiannya biasanya cm beberapa detik tapi bikin onar isi pesawat  ..makanya seatbelt itu penting, at least kitanya meminimalisasi kemungkinan cedera Nuna JK Nuna JK @jeonnaerinda_jk · @febieegusfa @febieegusfa Kalo pesawatnya cmn goyang gtu aja aku udh biasa, tpi prnh skli dri batam ke jkt pesawat yg aku naikin itu tb2 aja turun ketinggian kyk hmpir terjun aja gtu ke bwh, tpi alhamdulillah itu cmn beberapa menit hbs itu pesawat normal lgi, asli udh syok mikir pesawatku bkal jatuh 26 26 26 30 30 30 643 643 643",09-01-2021 22:40,0,0,0,https://x.com/febieegusfa/status/1347931158479130625
uma,"uma uma @pearlyraiin · everyone who has friends and family members aboard the jakarta-pontianak sriwijaya  air , my thoughts and prayers are with you, and im wishing the best for the crew and passengers 365 365 365 300 300 300",09-01-2021 18:09,0,0,0,https://x.com/pearlyraiin/status/1347862966419378176
Irfan_newboys,"Irfan_newboys Irfan_newboys @Marchfoward · TERKINI

Unit Udara PDRM terdiri daripada dron dan helikopter sudah diatur gerak

Anggota dibekukan cuti dan mula digerakkan #DaruratBanjir 9 9 9 2K 2K 2K 2K 2K 2K",19-12-2021 12:12,0,0,0,https://x.com/Marchfoward/status/1472434609275084802
cak,"cak cak @cakgrays · @cakgrays [ anggep aja ini iklan ]

sedikit ilmu, supaya kalian gak tersesat kaya Rasya https:// lalu-menguap-padahal-air-tersebut-belum-mencapai-titik-didihnya-saat-tekanan-ruang/answer/Muamar-Syaidar?ch=15&oid=181984312&share=6b3f4a82&target_type=answer … https:// 1 1 1 8 8 8 196 196 196",04-10-2021 22:36,0,0,0,https://x.com/cakgrays/status/1445050261207019520
Haedar Nashir,"Haedar Nashir Haedar Nashir @HaedarNs · Turut berduka cita atas hilangnya pesawat Sriwijaya  Air   SJ 182 rute Jakarta-Pontianak.
Semoga diberikan kemudahan dan kelancaran dalam proses evakusi. Republika.co.id Republika.co.id @republikaonline · Basarnas masih mencari posisi tepat keberadaan pesawat Sriwijaya Air SJY 182  http://republika.co.id/berita//qmo2xp354/basarnas-masih-cari-posisi-tepat-pesawat-sriwijaya-air… http:// 354/basarnas-masih-cari-posisi-tepat-pesawat-sriwijaya-air … 37 37 37 192 192 192",09-01-2021 20:55,0,0,0,https://x.com/HaedarNs/status/1347904857403846659
