username,tweet,waktu,likes,retweets,replies,tweet_link
aguilina,"aguilina aguilina @willopink · @Dakenwolve and and @maman1965 Macam tetangga gue, bawa  plastik  besar(seukuran  plastik sampah , sampai tumpah tumpah, pas musim buah berikutnya gk dikasih krn emang belum mateng, eeh tauanya pohon gue disiram minyak tanah, babi emang
Gue baru pindah 1 tahun, sblum pndah mngkin mereka yg menguasai pohon itu 40 40 40 4.7K 4.7K 4.7K",27-12-2024 13:49,0,0,0,https://x.com/willopink/status/1872535171804901672
ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ,"ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ @mengngamuk · liat twt ini inget kalo minggu lalu marahin bocil (dan mamahnya) karena lempar  sampah  gelas  plastik  sembarangan  buang *nunjuk tempat  sampah *  ....  buang  namanya anak kecil mbak  buang

akhirnya dibuang di tempat  sampah . kutungguin. lalu melanjutkan perjalan Tanyarlfes Tanyarlfes @tanyarlfes · Automated  aku childfree karena aku ga suka dengar anak kecil nangis & aku ga suka sama anak kecil, berisik, repot urusnya. Klo kalian yg memutuskan childfree alasannya krn apa? Btw aku udh nikah ya. Suami, keluargaku & keluarga suami jg ngebebasin pilihanku. 1 1 1 61 61 61",27-12-2024 13:04,0,0,0,https://x.com/mengngamuk/status/1872523914263609758
Q,Q Q @bp_galaxy0 · @EMtheSirius  angkat  plastik sampah  pun lawa punch punch @ppunnnch · ชีเสิร์ฟอีกแล้ววว5555555555555 ท่าเก็บขยะแบบตุวแม่ #GrabMerryMunchxLYKN #GrabMerryMunchxLYKN #Lego_Rapeepong #Lego_Rapeepong #LYKN #LYKN 1 1 1 125 125 125,27-12-2024 09:16,0,0,0,https://x.com/bp_galaxy0/status/1872466483714072850
Es teh jumbo,Es teh jumbo Es teh jumbo @Annas_pdk · @radixhidayat @nwfalR gimana ni pak? Apa kebijakan tote bag ini udah ngurangi vol  sampah plastik  siginifikan? 1 1 1 350 350 350,27-12-2024 09:03,0,0,0,https://x.com/Annas_pdk/status/1872463239373791236
indoperkakas.id,"indoperkakas.id indoperkakas.id @indoperkakas_id · Tempat  sampah  Dalton kapasitas 30 Liter harga mulai 160rbuan, berbahan  plastik  HDPE, bisa digunakan oleh segala bidang, Lebih detail bisa tanya2 langsung ya           

Cek harga:  https:// /dalton-tempat-sampah-plastik-hdpe-30-liter … 28 28 28",27-12-2024 08:47,0,0,0,https://x.com/indoperkakas_id/status/1872459231653462188
Sunny,"Sunny Sunny @oddyseyna · prau via dieng juga begini. pas 2020 ke situ bener2 jadi ngerasa was-was takut bgt ada  sampah  yang ilang jadi dari basecamp udh diitung itu  sampah plastik  ada brp, bahkan bungkus permen yg kecil2 juga diitung. bener2 ketat. tp ngga tau kalo sekarang 𝓐sha 𝓐sha @maatchaaca · Patut dicontoh saat mendaki gunung 59 59 59",27-12-2024 08:34,0,0,0,https://x.com/oddyseyna/status/1872455884292653495
syoha 𐙚,syoha 𐙚 syoha 𐙚 @itssyoha · Seekor gorgon telah ditemui tidur didalam  plastik sampah 49 49 49,27-12-2024 07:09,0,0,0,https://x.com/itssyoha/status/1872434718953865587
Sustain Review Indonesia,Sustain Review Indonesia Sustain Review Indonesia @ReviewSust16640 · Bisakah penginderaan jarak jauh jadi senjata melawan polusi  plastik ? Teknologi ini hadir membawa harapan baru untuk memetakan & mengatasi  sampah  di perairan. Temukan potensinya di sini. #TeknologiHijau #LawanPolusiPlastik #InovasiLingkungan #JagaLaut https:// arak-jauh-harapan-baru-lawan-polusi-plastik/ … 20 20 20,27-12-2024 06:22,0,0,0,https://x.com/ReviewSust16640/status/1872422677040021542
Rava Mecca,"Rava Mecca Rava Mecca @rmecca_ · @rmecca_ 7. Upaya konservasi

Banyak organisasi bekerja keras untuk melindungi bayi penyu, seperti menjaga pantai tetap gelap, membersihkan  sampah plastik , dan mendirikan tempat penangkaran. 

Setiap aksi kecil bisa menyelamatkan generasi penyu berikutnya. 1 1 1 49 49 49",27-12-2024 06:07,0,0,0,https://x.com/rmecca_/status/1872418971758333960
polusi jakarta terkini,polusi jakarta terkini polusi jakarta terkini @Polusi_udara78 · @Polusi_udara78 @infoBMKG and 2 others Data racun dr asap yg di hasilkan dr pembakaran  sampah plastik  kabel karet bahkan aki bekas di tangsel  1 1 1 1 1 1 52 52 52,27-12-2024 03:51,0,0,0,https://x.com/Polusi_udara78/status/1872384691250290916
itik,itik itik @nfitik · @nfitik sama kelurahan diajarin  sampah  kertas dirongsok aja dikumpulin trs buat  sampah plastik  dibakar   dan  sampah  rumah tangga dipendem. Jadi tiap pagi sama sore selalu ada asep bakaran   mantap.. menuju indonesia krisis iklim 1 1 1 32 32 32,27-12-2024 02:49,0,0,0,https://x.com/nfitik/status/1872369125437415583
Wickedbunnies,"Wickedbunnies Wickedbunnies @wickedbunnies · @radixhidayat Padahal tas spunbound bahannya dari apa? Ya dari bahan pembuat  plastik  juga wkwkwkwk. Hasil olahan petrochemical~

Karena reusable dan ""mirip kain"" feelnya trus dianggep aman? Ya tetep aja  sampah  klo kebanyakan. 2 2 2 3 3 3 335 335 335",27-12-2024 02:03,0,0,0,https://x.com/wickedbunnies/status/1872357584008786326
Règie,"Règie Règie @peachyregie__ · baru minggu lalu mau nyetor  sampah plastik  banyakkkk bgt udah dikumpulin berbulan2, pas nyari app octopus kok gak ada…… txtfromrea txtfromrea @reaqintharad · The rest of the news gw sudah acknowledged, but the last one...Hamish did what?!  57 57 57",26-12-2024 19:51,0,0,0,https://x.com/peachyregie__/status/1872264026539090431
Shellina Agatha,"Shellina Agatha Shellina Agatha @shelinaagathaa · @Mdy_Asmara1701 Baru ngeh ternyata  sampah plastik  galon efeknya nggak cuma ke lingkungan, tapi bisa ke kesehatan juga. Ngeri-ngeri sedap sih ini, wajib diviralin 10 10 10",26-12-2024 19:48,0,0,0,https://x.com/shelinaagathaa/status/1872263313830322346
poppymercuir,"poppymercuir poppymercuir @poppymercuir · @Mdy_Asmara1701 semoga masyarakat juga makin sadar pentingnya mengurangi  sampah plastik , khususnya galon sekali pakai. 54 54 54",26-12-2024 18:57,0,0,0,https://x.com/poppymercuir/status/1872250277262483577
ayaayabae,"ayaayabae ayaayabae @kojiayano878 · @Mdy_Asmara1701 ini keputusan yang tepat sih dari pemerintah, semoga makin banyak orang yang peduli sama isu  sampah plastik . 8 8 8",26-12-2024 18:42,0,0,0,https://x.com/kojiayano878/status/1872246515076624782
ara kiara,ara kiara ara kiara @3ueharayui · @Mdy_Asmara1701 semoga adanya kebijakan ini bisa jadi langkah awal untuk pengurangan  sampah plastik  yang lebih besar. 103 103 103,26-12-2024 18:37,0,0,0,https://x.com/3ueharayui/status/1872245366978187776
AkidLily | Eskem Yogurt Klang,AkidLily | Eskem Yogurt Klang AkidLily | Eskem Yogurt Klang @akidthelily · @akidthelily Selamat keluar dengan total RM6.90. Nak beli  plastik sampah  dengan span basuh pinggan je hehe 1 1 1 69 69 69,26-12-2024 18:35,0,0,0,https://x.com/akidthelily/status/1872244960269049961
liul psiko •,"liul psiko • liul psiko • @lilaofdvalley · gue suka HERAN sama org yg katanya CINTA LINGKUNGAN tp glirian org lain berusaha daur ulang  plastik  jd barang berguna malah DIKOMENIN MULU SETAN, lu siape ikut kerja kaga donasi kaga nyumbang  sampah  iye 3 3 3",26-12-2024 18:25,0,0,0,https://x.com/lilaofdvalley/status/1872242271548239932
Created for You,"Created for You Created for You @createdforyov · Kantong  Plastik Sampah Ayo, lihat videoku di Shopee Video!   https:// .0.6 … 5 5 5",26-12-2024 18:12,0,0,0,https://x.com/createdforyov/status/1872238981225816327
cici.nanatasha,"cici.nanatasha cici.nanatasha @cici_nanatasha · @Mdy_Asmara1701 Sukurlah pemerintah udah mulai ambil langkah, penggunaan yang sekali pakai seperti galon memang kenyataannya makin nambah  sampah plastik 13 13 13",26-12-2024 18:08,0,0,0,https://x.com/cici_nanatasha/status/1872238163017785716
MagelangBIKE,"MagelangBIKE MagelangBIKE @magelangbike · Yang jadi masalah adalah  sampah plastik  kemasan pengunjung nya. . . 

Selesai Dibangun, Jembatan Merah Putih di Magelang Tidak Hanya Kaya Manfaat Tapi Juga Menyimpan Keindahan Sebagai Wisata Baru timenews.co.id timenews.co.id Selesai Dibangun, Jembatan Merah Putih di Magelang Tidak Hanya Kaya Manfaat Tapi Juga Menyimpan... Selesai Dibangun, Jembatan Merah Putih di Magelang Tidak Hanya Kaya Manfaat Tapi Juga Menyimpan... Jembatan Merah Putih di Magelang, selain mendukung kemajuan lokal yang kaya manfaat, juga menjadi bentuk apresiasi terhadap keindahan Jembatan Merah Putih di Magelang, selain mendukung kemajuan lokal yang kaya manfaat, juga menjadi bentuk apresiasi terhadap keindahan 36 36 36",26-12-2024 18:06,0,0,0,https://x.com/magelangbike/status/1872237474921238620
hanyn,"hanyn hanyn @ashitabesok · @ashitabesok BSKNYA AKU BEBERES RMH LHO?!?!?!? ku sapu, ku rapihin, kubuang  plastik sampah 1 1 1 16 16 16",26-12-2024 17:23,0,0,0,https://x.com/ashitabesok/status/1872226617483002335
afney •ᴗ•,"afney •ᴗ• afney •ᴗ• @__honeystars · ga pernah ngumpulin totebag kayak gini, cuma punya 1-3 buat tas londrian. soalnya lebih prefer kantong kresek, bisa dipake buat  plastik sampah ℝ𝔻𝕏 ℝ𝔻𝕏 @radixhidayat · Efek kebijakan anti kantong plastik malah jadinya nyampah kantong belanja kayak gini 1 1 1 2 2 2 239 239 239",26-12-2024 17:10,0,0,0,https://x.com/__honeystars/status/1872223530366226938
Satrio B Rahardjo,"Satrio B Rahardjo Satrio B Rahardjo @xathrya · Karena semangat asli dari kebijakan ini bukan ngurangin  sampah plastik , tapi ((pengadaan)) tas belanja. GIF ℝ𝔻𝕏 ℝ𝔻𝕏 @radixhidayat · Efek kebijakan anti kantong plastik malah jadinya nyampah kantong belanja kayak gini 32 32 32 85 85 85 2.4K 2.4K 2.4K",26-12-2024 13:14,0,0,0,https://x.com/xathrya/status/1872164098051657781
SaiyanAi ie Nikosapien,"SaiyanAi ie Nikosapien SaiyanAi ie Nikosapien @Robimuarif83838 · @rejekianakbaik Biasa nya  sampah plastik  susah terurai jadi menumpuk klau sudah basah susah bakar nya,
Jadi sebaik nya  sampah plastik  di cuci atau di biar kan kering dlu hbis itu disimpan  sampah  organik bisa jadi pupuk kompos,Padahal ini simpel 5 5 5",26-12-2024 12:50,0,0,0,https://x.com/Robimuarif83838/status/1872158131276665224
Helian,"Helian Helian @sffs0606 · Kemarin buaya, 2 hari yg lalu ada lumba2 terdampar dan di dalem mulutnya ada  sampah plastik  besar, sekarnag macan ketabrak... sedih bgt Mongabay Indonesia Mongabay Indonesia @MongabayID · Seekor macan akar ditemukan tewas di jalur Tol Dumai-Pekanbaru KM 78 B pada Hari Natal, Rabu (25/12/2024) sekitar pukul 12.30 WIB. Hewan dewasa ini diduga menjadi korban tabrakan kendaraan yang melintas. Informasi mengenai keberadaan bangkai hewan ini pertama kali diperoleh dari Show more 1 1 1 1 1 1 91 91 91",26-12-2024 12:38,0,0,0,https://x.com/sffs0606/status/1872155077575905621
"Nami 621,452857","Nami 621,452857 Nami 621,452857 @MoonbyeolYii · @kkambingpirang Aku beli tempat  sampah  mini, buat di kamar karena aku orangnya lumayan berantakan dan jorok. Gatau kenapa SENEENG BGY dikit² liat bekas sobekan kertas/ plastik  kecil masukin, malah seneng sendiri wkwk. Gtw knp bisa bikin makin semangat rapihin/bersihin kamar 1 1 1 2 2 2 364 364 364",26-12-2024 12:00,0,0,0,https://x.com/MoonbyeolYii/status/1872145342483058746
⟡ Zatiii ⟡,⟡ Zatiii ⟡ ⟡ Zatiii ⟡ @zvti_ · Ingatkan saya nak beli tong  sampah  and  plastik sampah 5 5 5 1 1 1 1.1K 1.1K 1.1K,26-12-2024 11:39,0,0,0,https://x.com/zvti_/status/1872140029323321606
sahabat pulici,sahabat pulici sahabat pulici @ervinalutfi · sepagian babat-babat suket yg nyaru sama rumput halaman dapet 2  plastik sampah . demm  1 1 1 43 43 43,26-12-2024 11:28,0,0,0,https://x.com/ervinalutfi/status/1872137342850568294
PDI Perjuangan,"PDI Perjuangan PDI Perjuangan @PDI_Perjuangan · Bupati Sleman terpilih, Harda Kiswaya mengapresiasi inovasi daur ulang  sampah plastik  yang dilakukan oleh pelaku usaha muda Kabupaten Sleman.

""Inovasi yang diusung Paste Laboratory, perusahaan yang didirikan anak-anak muda Sleman sangat menginspirasi dan memberikan harapan besar Show more 2 2 2 11 11 11 690 690 690",26-12-2024 10:00,0,0,0,https://x.com/PDI_Perjuangan/status/1872115122011050247
Isaiah,Isaiah Isaiah @jsut7320 · bersihkan  sampah plastik  demi lingkungan yang lebih sehat 1 1 1,26-12-2024 09:12,0,0,0,https://x.com/jsut7320/status/1872103120911859873
Izzatul Nazmeen,"Izzatul Nazmeen Izzatul Nazmeen @NazmeenAmin · Aku kat rumah, elok je memasing. Aku pi kerja, semua macam monyet. Faris balik kerja send gambar ni, habis botol cili sos pecah, toolbox jatuh  pukul 3 pagi tadi si Luna kencing lagi atas  plastik sampah , padahal potty dia tak penuh. Ya Allah 242 242 242",26-12-2024 08:53,0,0,0,https://x.com/NazmeenAmin/status/1872098378508914930
Polres Tanah Karo,"Polres Tanah Karo Polres Tanah Karo @humaspolreskaro · Selamat Natal dan Tahun Baru 2024! Mari rayakan dengan aman, damai, dan ramah lingkungan. Hindari petasan, kurangi  sampah plastik , dan pastikan perayaan kita tidak merusak alam. Bersama, kita wujudkan perayaan yang berdampak positif!  #OpsLilin2024 #humaspolrestanahkaro 1 1 1 46 46 46",26-12-2024 08:38,0,0,0,https://x.com/humaspolreskaro/status/1872094509468975174
BEBELAC,"BEBELAC BEBELAC @bebebacot · Ini persis keyra,  PLASTIK SAMPAH  DI JADIIN MANTOL, ujungnya di lobangin trs tangannya di dalem 𝐉 𝐉 @fsstival · Jas hujan sabrina 2 2 2 122 122 122",25-12-2024 17:54,0,0,0,https://x.com/bebebacot/status/1871872095317381446
SWCorp,"SWCorp SWCorp @swcorp_my · @swcorp_my  Tak jumpa tong  sampah ? Simpan dulu!  Letak  sampah  dalam  plastik  kecil atau bekas di dalam kereta. Bila sampai R&R atau stesen minyak, buanglah  sampah  ke dalam tong yang disediakan. 1 1 1 27 27 27",25-12-2024 12:42,0,0,0,https://x.com/swcorp_my/status/1871793495608095056
ical,"ical ical @uneasyy · @uneasyy Oiya ini juga makin hari makin banyak angkringan di area pejalan kaki yang ga diberesin, mana ada yang bakar bakar  sampah  juga, gila banget di ruang terbuka hijau orang nyari udara segar malah kena polusi  sampah plastik  dibakar  Mohon atensinya Pak  @AriefRohman_838 1 1 1 96 96 96",25-12-2024 12:06,0,0,0,https://x.com/uneasyy/status/1871784580266815851
juju,juju juju @rumahsaqit · @alyoneer kantong  plastik  kakk buaatt  sampah  wkwkwkwkw 1 1 1 87 87 87,25-12-2024 12:01,0,0,0,https://x.com/rumahsaqit/status/1871783377667604586
YolaDwinr,"YolaDwinr YolaDwinr @ydnrhy · Cara manage  sampah  ini piye sih? Yg  plastik  dimana2 ini, rmh ga bersih2  22 22 22",25-12-2024 11:55,0,0,0,https://x.com/ydnrhy/status/1871781809622798362
Aseli Klaten,"Aseli Klaten Aseli Klaten @yudiwibowo976 · @DaengMackie betul, kadang sampek bingung, mau dikemanain tumpukan botol beling... dijual jg nggak laku, ditaruh d tempat  sampah , dg harapan ada yg ngambil tp sll nihil. Tp kalo naruh tumpukan kemasan botol  plastik , sbentar aja sdh lenyap... 13 13 13",25-12-2024 11:45,0,0,0,https://x.com/yudiwibowo976/status/1871779158902378721
vana,vana vana @kataavana · @herdyeko Di dominasi  sampah plastik  ya 1 1 1 26 26 26,25-12-2024 11:14,0,0,0,https://x.com/kataavana/status/1871771384361402383
si Oyen,"si Oyen si Oyen @tebarratjun · Parody account @Faauuli Inovashion nya bagus ini, mengurangi  sampah plastik  haha 11 11 11",25-12-2024 10:36,0,0,0,https://x.com/tebarratjun/status/1871761971609276476
ZarithSofia,"ZarithSofia ZarithSofia @sofiakahairudin · Stress jugak aku perangai kucing awam ni habis lahai langsir rumah aku tercabut,  plastik sampah  koyak, tisu gulung dapur pun habis dikokaknya, asal ada kotak habis disepahkan apa masalah korang weyy eeeeiii 22 22 22",25-12-2024 08:42,0,0,0,https://x.com/sofiakahairudin/status/1871733186063131129
Nasi Darurat Jogja,"Nasi Darurat Jogja Nasi Darurat Jogja @nasidaruratJogj · @txtfromjogja Sampahku wes meh sesasi ra dijupuk, numpuk tenan neng ngarepan, padahal bayar yo lancar. Nek kon ngolah dewe, raduwe lahan wong ya gur ngekos neng omahe uwong.  Sampah plastik , kertas, kaca, wis minim. Gek kon piye, raoleh nyampah blass po ya  1 1 1 3 3 3 561 561 561",25-12-2024 06:12,0,0,0,https://x.com/nasidaruratJogj/status/1871695430544986513
X,X X @Queen0ftyp0s · @bckupacc99 Dia gaul maggi guna  plastik sampah ?? Hm.. Patut asrama perempuan bosan. 1 1 1 1 1 1 22K 22K 22K,25-12-2024 05:51,0,0,0,https://x.com/Queen0ftyp0s/status/1871690273967005854
bibah,bibah bibah @bibahjenner · @alvinaaaymr Waktu masih kecil kalau main sepeda terus selipin  sampah  botol atau minuman bekas yang  plastik  ke roda begini berasa keren soalnya ada bunyinya gituu 8 8 8,25-12-2024 00:48,0,0,0,https://x.com/bibahjenner/status/1871613869170491507
ناصر,ناصر ناصر @abffsa577 · sampah plastik  merusak keindahan alam indonesia 4 4 4,24-12-2024 23:08,0,0,0,https://x.com/abffsa577/status/1871588723403743583
Miaw,"Miaw Miaw @amaliamiaw · Minggu lalu gue nanya ke moci, begini percakapannya.  : moci mau diplastikin gak? (Sambil megang  plastik sampah  gede)  : dih   : mau gak?   : (dia emosi) (kaki gue dicokot) 1 1 1 37 37 37",24-12-2024 22:59,0,0,0,https://x.com/amaliamiaw/status/1871586404624670867
Dylan.,Dylan. Dylan. @acdours · @wooyage Pake  plastik sampah  tuh muat kali Gam 1 1 1 16 16 16,24-12-2024 22:53,0,0,0,https://x.com/acdours/status/1871585112602865992
Hajoon,"Hajoon Hajoon @archivebara · Parody account @Malarahsa Bibirnya sedikit mengerucut diam berpikir akan jawab dari pertanyaan yang lebih muda. “Kakak nggak pedes ya sayang, takut sakit perut.”

Hajoon meraih  sampah  yang berserakan di atas lantai dan memasukkannya ke dalam kantong  plastik . “Kamu jangan pedes juga.” 1 1 1 68 68 68",24-12-2024 21:29,0,0,0,https://x.com/archivebara/status/1871563854226031074
melody,"melody melody @sungjaehwanie · @sagiwoman12 @bbylilllac and and @kochengfs kalo ak biasanya dikumpulin di luar kak (pokoknya udara terbuka). jadi tiap hari dimasukin  plastik , diiket kenceng, ditaroh di pojokan teras. trus kalo pas jadwal  sampah  diambil, ak kumpulin di  plastik  yang lebih besar terus baru masukin tong s ampah.

ini minusnya boros plastik 233 233 233",24-12-2024 18:47,0,0,0,https://x.com/sungjaehwanie/status/1871523058013659601
Lita,"Lita Lita @draftlita · @draftlita aku nyoba pake menscup ataupun menspad dengan tujuan mengurangi  sampah plastik selain itu aku juga iritasi kalo pake pembalut sekali buang, udah coba berbagai merk sama aja. Pake menspad lebih better lah, cuman pr jemurnya aja harus kena matahari. 1K 1K 1K",24-12-2024 18:38,0,0,0,https://x.com/draftlita/status/1871520733974909186
Bibichou,"Bibichou Bibichou @kbkamilaa · @boosafehaven and and @rystweetz jika kita berada ditumpukan  sampah , kutiplah  plastik  bungkusan indomie, rinso, sunlight, dll. lalu kasih ke mak2 kreatip di komplek, biar bisa didaur ulang jadi tas  1 1 1 111 111 111",24-12-2024 18:18,0,0,0,https://x.com/kbkamilaa/status/1871515893991370885
WartaBulukumba.Com,"WartaBulukumba.Com WartaBulukumba.Com @BulukumbaWarta · Lawan  Plastik  Sekali Pakai, Bulukumba Kenalkan Caring Circle  https:// /pr-878905694/lawan-plastik-sekali-pakai-bulukumba-kenalkan-caring-circle … #sampah #Bulukumba wartabulukumba.pikiran-rakyat.com wartabulukumba.pikiran-rakyat.com Lawan Plastik Sekali Pakai, Bulukumba Kenalkan Caring Circle - Warta Bulukumba Lawan Plastik Sekali Pakai, Bulukumba Kenalkan Caring Circle - Warta Bulukumba Toko Isi Ulang Caring Circle di Bulukumba hadir sebagai langkah melawan sampah plastik, menawarkan belanja ramah lingkungan dan hemat biaya Toko Isi Ulang Caring Circle di Bulukumba hadir sebagai langkah melawan sampah plastik, menawarkan belanja ramah lingkungan dan hemat biaya 12 12 12",24-12-2024 18:16,0,0,0,https://x.com/BulukumbaWarta/status/1871515363617488932
About Tangerang,"About Tangerang About Tangerang @AboutTNG · Sesosok bayi perempuan ditemukan di Kelurahan Ketapang, Cipondoh, Kota Tangerang. Bayi ditemukan oleh warga yang sedang membersihkan  sampah .

""Awalnya saksi membersihkan  sampah  di TKP (tempat kejadian perkara). Saat itu saksi melihat ada kantong  plastik  kresek warna hitam yang Show more 1 1 1 444 444 444",24-12-2024 17:33,0,0,0,https://x.com/AboutTNG/status/1871504590425981346
senangjer.my,"senangjer.my senangjer.my @Senangjermy · Anak muda zaman sekarang... Nak masukkan  plastik sampah  pun sampai 3 jam. Cara senang kan ada, 2 saat je dah siap!  #SenangJer #tips #tipsbuatkamu #homeimprovement #lifehacks #garbage #LifeHacks 4 4 4",24-12-2024 16:13,0,0,0,https://x.com/Senangjermy/status/1871484332273279413
Jose Mou,"Jose Mou Jose Mou @JoseMou82 · sampah plastik  juga  sampah .. Mas P1yu Mas P1yu @Piyusaja2 · Hasto Tersangka ini membuktikan HUKUM CUMA JADI ALAT POLITIK

Harusnya tersangka dari 2020 dalam kasus Harun Masiku 8 8 8",24-12-2024 16:04,0,0,0,https://x.com/JoseMou82/status/1871482057416974424
senangjer.my,"senangjer.my senangjer.my @Senangjermy · Anak muda zaman sekarang... Nak masukkan  plastik sampah  pun sampai 3 jam. Cara senang kan ada, 2 saat je dah siap!  #SenangJer #tips #tipsbuatkamu #homeimprovement #lifehacks #garbage #LifeHacks 0:00 / 0:18 4 4 4",24-12-2024 16:13,0,0,0,https://x.com/Senangjermy/status/1871484332273279413
May Zilla,May Zilla May Zilla @may_zilla47392 · Cek Kantong  Plastik Sampah  90x120 cm Kresek  Sampah  Kantong  Sampah  Jumbo  Plastik Sampah  Hitam Bungkus  Sampah  Buang  Sampah  dengan harga Rp3.000. Dapatkan di Shopee sekarang!  https:// re_channel_code=7 … 6 6 6,24-12-2024 14:49,0,0,0,https://x.com/may_zilla47392/status/1871463243052638592
DLHK Provinsi Banten,"DLHK Provinsi Banten DLHK Provinsi Banten @DLHKBanten · Liburan tidak hanya tentang menikmati tempat baru, tapi juga tentang bagaimana kita menjaga lingkungan di sepanjang perjalanan.
Dengan membawa botol minum sendiri, mengurangi penggunaan  plastik  sekali pakai, dan memastikan  sampah  kita terkelola dengan baik. #liburanminimsampah 11 11 11",24-12-2024 14:47,0,0,0,https://x.com/DLHKBanten/status/1871462762049908853
DLHK Provinsi Banten,"DLHK Provinsi Banten DLHK Provinsi Banten @DLHKBanten · Liburan tidak hanya tentang menikmati tempat baru, tapi  tentang bagaimana  kita menjaga lingkungan di sepanjang perjalanan.
Dengan membawa  botol minum sendiri, mengurangi penggunaan  plastik  sekali pakai, dan  memastikan  sampah  kita terkelola dengan baik  #liburanminimsampah 1 1 1 7 7 7",24-12-2024 14:46,0,0,0,https://x.com/DLHKBanten/status/1871462476027683160
lokki,lokki lokki @tubirich · @All_clear5 Bisa bisanya cosplay jadi  plastik sampah 6 6 6,24-12-2024 14:41,0,0,0,https://x.com/tubirich/status/1871461286980338003
Indopolitika.com,"Indopolitika.com Indopolitika.com @Indopolitika · Kreatif, Pelaku UMKM Kota Tangerang Ubah  Sampah Plastik  Jadi Bunga Cantik  https:// -umkm-kota-tangerang-ubah-sampah-plastik-jadi-bunga-cantik/ …  via  @Indopolitika  via  @Indopolitika indopolitika.com indopolitika.com Kreatif, Pelaku UMKM Kota Tangerang Ubah Sampah Plastik Jadi Bunga Cantik Kreatif, Pelaku UMKM Kota Tangerang Ubah Sampah Plastik Jadi Bunga Cantik INDOPOLITIKA – Sampah plastik terus menjadi masalah besar di Indonesia, termasuk di Kota Tangerang. Namun, Wati Prihatinia Dewi (41), seorang pegiat UMKM dari Kecamatan Cibodas, telah menemu… INDOPOLITIKA – Sampah plastik terus menjadi masalah besar di Indonesia, termasuk di Kota Tangerang. Namun, Wati Prihatinia Dewi (41), seorang pegiat UMKM dari Kecamatan Cibodas, telah menemu… 8 8 8",24-12-2024 10:55,0,0,0,https://x.com/Indopolitika/status/1871404231049244900
Citarum Harum,"Citarum Harum Citarum Harum @SatgasCitarum · Bumi kita butuh bantuanmu!

Mari kita jaga kebersihan lingkungan dgn mengelola  sampah  dari sumbernya. Mulai dari memisahkan  sampah  organik dan nonorganik, penanganan limbah B3, mengurangi penggunaan  plastik , hingga membuat kompos dari sisa  sampah  organik.

Repost:  @dinassda_jabar 1 1 1 1 1 1 68 68 68",24-12-2024 10:48,0,0,0,https://x.com/SatgasCitarum/status/1871402594272412124
Dick Lips,Dick Lips Dick Lips @rdwnsk8ight · Kaget gw disini buang  sampah  beling ama botol  plastik  dpt hadiah tisu 1pcs. Gaenaknya hrs dtg sblm jam 8 32 32 32,24-12-2024 10:27,0,0,0,https://x.com/rdwnsk8ight/status/1871397237882044496
Yantii,Yantii Yantii @ns_yantii · Cek Tempat  Sampah  Goyang Segi Tutup  Plastik  Abu Kecil/Tempat  Sampah  Swing 5 Liter 10 Liter dengan harga Rp30.990. Dapatkan di Shopee sekarang!  https:// _channel_code=7 … 10 10 10,24-12-2024 10:13,0,0,0,https://x.com/ns_yantii/status/1871393763916234790
Yantii,Yantii Yantii @ns_yantii · Cek GREAT - TEMPAT  SAMPAH  TUTUP 5 LITER - 15 LITER COKLAT KERANJANG TONG  SAMPAH PLASTIK  dengan harga Rp15.646. Dapatkan di Shopee sekarang!  https:// re_channel_code=7 … 11 11 11,24-12-2024 09:51,0,0,0,https://x.com/ns_yantii/status/1871388273228259611
Hanif Hardini,"Hanif Hardini Hanif Hardini @hanifhardini · @Fauzieealfarizy Aku gada halaman sih kak, jadi setiap buang ya ke tong  sampah  dipakein  plastik  yg tebel dulu. Cuma heran aja udah bayar uang  sampah  eh orang yg ngambil  sampah  nggerutu ke tetangga gegara sampahku ada pasir kucingnya. kalo gitu mending ak buang sendiri gausa bay ar uang sampah  1 1 1 15 15 15",24-12-2024 08:04,0,0,0,https://x.com/hanifhardini/status/1871361364637454775
DMA,"DMA DMA @dewanmudaALT · @dewanmudaALT Antara barangan yang telah dikumpul:
• tuala wanita
• ⁠sabun badan
• ⁠ plastik sampah • ⁠air mineral
• ⁠whiskas
• ⁠alat tulis
• ⁠Makanan ringan
• ⁠Makanan Tin 1 1 1 15 15 15",24-12-2024 07:46,0,0,0,https://x.com/dewanmudaALT/status/1871356712558670250
snoopy,"snoopy snoopy @bincangurban · @bincangurban 4. selalu hemat listrik (sebenernya krn  #hemat  tp pengaruh jg ke konsumsi energi)

selain itu kami jg memilah  sampah :  sampah  makanan dijadiin pupuk,  sampah plastik  dikumpulin trs dikirim buat jd ecoblock udah siap jd warga negara maju, semoga mereka bisa  #kaburajadulu 7 7 7 50 50 50 2.3K 2.3K 2.3K 81K 81K 81K",24-12-2024 06:56,0,0,0,https://x.com/bincangurban/status/1871344094171328542
