username,tweet,waktu,likes,retweets,replies,tweet_link
Ferry Satrya,Ferry Satrya Ferry Satrya @fed4123fdf5d44a · @fed4123fdf5d44a Contohnya adalah kasus Balcova di Turki yang mengalami  pencemaran air  akibat larutan hidrotermal. 1 1 1 14 14 14,21-04-2024 14:01,0,0,0,https://x.com/fed4123fdf5d44a/status/1781941392182505564
Ferry Satrya,"Ferry Satrya Ferry Satrya @fed4123fdf5d44a · @fed4123fdf5d44a Salah satu dampak negatif dari Geothermal adalah  Pencemaran air Cairan hidrotermal yang dipompa dari sumur geothermal dapat mengandung kontaminan seperti arsenik, antimon, dan boron yang berbahaya bagi kesehatan manusia jika masuk ke sumber  air  minum. 1 1 1 136 136 136",21-04-2024 13:40,0,0,0,https://x.com/fed4123fdf5d44a/status/1781936037247521016
Jasa Kolam Surabaya,"Jasa Kolam Surabaya Jasa Kolam Surabaya @jasakolamsub · @jasakolamsub 4. Identifikasi Risiko Lingkungan

Ahli dapat membantu anda mengidentifikasi risiko lingkungan yang terkait dengan lokasi tertentu, seperti potensi  pencemaran air  atau dampak lingkungan lainnya. 1 1 1 11 11 11",21-04-2024 12:47,0,0,0,https://x.com/jasakolamsub/status/1781922639923302657
Kabar4.Com,"Kabar4.Com Kabar4.Com @kabar4media · DLH dan Tim Polres Melawi Sidak Dugaan  Pencemaran  Sumber  Air  oleh PT Lahan Cakrawala  https:// 01712466603/dlh-dan-tim-polres-melawi-sidak-dugaan-pencemaran-sumber-air-oleh-pt-lahan-cakrawala … ,  #Pencemaran  , #Sumberair  , #Melawi  , #Kalbar 26 26 26",20-04-2024 17:17,0,0,0,https://x.com/kabar4media/status/1781628355965821018
Mpginews.id,Mpginews.id Mpginews.id @JonoMpgi94244 · Polres Melawi Dan Tim Sigap Tanggapi Laporan Masyarakat Soal  Pencemaran  Sumber  Air  Bersih Yang Diduga Dari PT.Lahan Cakrawala   https:// dan-tim-sigap-tanggapi-laporan-masyarakat-soal-pencemaran-sumber-air-bersih-yang-diduga-dari-pt-lahan-cakrawala/ … 12 12 12,20-04-2024 12:17,0,0,0,https://x.com/JonoMpgi94244/status/1781552769947844809
she lives in a 2000s romcom movie,"she lives in a 2000s romcom movie she lives in a 2000s romcom movie @imco__oked · aku pengendalian  pencemaran air  mata yang mengalir ke live tersebut 

????? aneh  https:// /taebyour/status/1781234173598204326 … This post is unavailable. 5 5 5",20-04-2024 03:34,0,0,0,https://x.com/imco__oked/status/1781421125815415284
bernogio,"bernogio bernogio @ed_thelostski · @ed_thelostski and and @_c_zar Btw soal makanan ada berlaku  pencemaran  silang, dia pakai singlet kat dada dia penuh peluh semestinya akan menitis  air  peluh terkena makanan. 1 1 1 33 33 33",20-04-2024 03:09,0,0,0,https://x.com/ed_thelostski/status/1781414963707527638
Kameha,"Kameha Kameha @Kameha_Kameha · @Kameha_Kameha masyarakat setempat harus mengalah karena  air  tersebut juga di gunakan untuk sumber  air  bersih oleh masyarakat perkotaan, dengan alasan percepatan pendangkalan dan takut  pencemaran  lagi2 masyarakat terdampak harus menerima dan mengalah. Ketiga adalah pariwisata, ini merupakan 1 1 1 16 16 16",18-04-2024 08:02,0,0,0,https://x.com/Kameha_Kameha/status/1780763847365890362
,"@antiituanti · @antiituanti @yubiaksara and and @radenmasdimas__ Tp klo ud byk cemaran udara &  air  permukaan (sungai, danau) dikhawatirkan  pencemaran  jg ada di  air  hujan. Maka buat MCK disarankan pakai pengolahan++ (cth: RO).
Trus perlu perhatikan tempat penyimpannya, apkh pake pinguin/tandon atau groundwater, trus sering dibersihin ga gt. 2 2 2 127 127 127",17-04-2024 18:48,0,0,0,https://x.com/antiituanti/status/1780564040147988783
eqyl,"eqyl eqyl @aqil_ln · @markonahajis and and @natsume142 tak semestinya, algae mostly punca sbb  pencemaran  baja berlebihan dalam  air , contoh mcm dekat nz. 2 2 2 273 273 273",17-04-2024 18:26,0,0,0,https://x.com/aqil_ln/status/1780558370266886421
dlhsurakarta,"dlhsurakarta dlhsurakarta @dlhsurakarta · @dlhsurakarta pencemaran air  tanah dan permukaan.

Oleh karena itu, jangan pernah menyisakan makanan kemudian dibuang begitu saja yaa. Mari kelola sampah organik menjadi kompos! #dlhsolo #pemkotsolo #surakarta #sampahmakanan #sampahorganik #pupukkompos 30 30 30",17-04-2024 13:56,0,0,0,https://x.com/dlhsurakarta/status/1780490482931712290
shahrim,"shahrim shahrim @shahrimtamrin · yang jelas,  #Negaraku  alami  pencemaran  pengeluaran karbon begitu tinggi akibat kesesakan sepanjang minggu  #hariraya https:// ience/air-pollution-particles-linked-development-alzheimers … 23 23 23",17-04-2024 07:12,0,0,0,https://x.com/shahrimtamrin/status/1780388721776291925
MAFIA BOKEP,MAFIA BOKEP MAFIA BOKEP @ajikxs · @MongabayID Efek  pencemaran air  laut kah ini ? 3 3 3 344 344 344,16-04-2024 22:10,0,0,0,https://x.com/ajikxs/status/1780252325648695753
Nizam Rahman,"Nizam Rahman Nizam Rahman @anoyinghaseyo · Menurut pindaan EQA 2023 terbaharu, penalti max bagi  pencemaran air , udara dan sisa terjadual kini ialah RM10 juta. Penting bagi kerajaan untuk menunjukkan komitmen yang kuat dalam menegakkan pematuhan undang-undang terhadap piawaian alam sekitar. Cont bharian.com.my bharian.com.my Dewan Rakyat lulus RUU Kualiti Alam Sekeliling (Pindaan) 2023 | Berita Harian Dewan Rakyat lulus RUU Kualiti Alam Sekeliling (Pindaan) 2023 | Berita Harian KUALA LUMPUR: Individu disabitkan kesalahan berkaitan pencemaran bakal berdepan denda sehingga RM10 juta atau tempoh pemenjaraan lebih lama, berbanding peruntukan sedia ada dalam Akta Kualiti Alam... KUALA LUMPUR: Individu disabitkan kesalahan berkaitan pencemaran bakal berdepan denda sehingga RM10 juta atau tempoh pemenjaraan lebih lama, berbanding peruntukan sedia ada dalam Akta Kualiti Alam... 1 1 1 3 3 3 197 197 197",16-04-2024 10:47,0,0,0,https://x.com/anoyinghaseyo/status/1780080621236433045
Michael Loh,"Michael Loh Michael Loh @MichaelLwk · @biker2baker  Saya pun mengalami masalah  air  bila ada kes  pencemaran  atau paip pecah setiap tahun. Memang berlaku setiap tahun, apa yang hairan sangat ????? Bukan  air  kotor atau langsung hanya dapat angin je. 1 1 1 1 1 1 111 111 111",16-04-2024 07:27,0,0,0,https://x.com/MichaelLwk/status/1780030206851555540
Michael Loh,"Michael Loh Michael Loh @MichaelLwk · @biker2baker Kes lama. Jika Loji Rawatan  Air  ada hal bukan saja melibatkan satu orang tapi satu kawasan besar lah. Ya perkara berulang sebab  pencemaran . Namun kat Selangor keadaan akan kembali dalam 1-3 hari je bukan sampai beberapa DEKAD.  14 OKT 2021 ~ hmetro.com.my hmetro.com.my Bekalan air mula terputus | Harian Metro Bekalan air mula terputus | Harian Metro Kuala Lumpur: Beberapa kawasan perumahan di sekitar ibu kota, mula tiada bekalan air sejak awal pagi ini, berikutan kerja penambahbaikan dan penyenggaraan aset kritikal di Loji Rawatan Air (LRA)... Kuala Lumpur: Beberapa kawasan perumahan di sekitar ibu kota, mula tiada bekalan air sejak awal pagi ini, berikutan kerja penambahbaikan dan penyenggaraan aset kritikal di Loji Rawatan Air (LRA)... 1 1 1 1 1 1 8 8 8 433 433 433",16-04-2024 00:26,0,0,0,https://x.com/MichaelLwk/status/1779924182186475815
Zahid Yahya,"Zahid Yahya Zahid Yahya @ZahidYahya7 · @ZahidYahya7 and and @merapi_uncover Caranya adalah, bubuk mercon dikeluarkan dari wadahnya, lalu dibakar…  pencemaran  udara ? Yes tentu saja, namun dampaknya lebih kecil dibandingkan  pencemaran  di tanah / ai r   | barangkali ada cara lain? Boleh share infonya gais  3 3 3 697 697 697",15-04-2024 16:39,0,0,0,https://x.com/ZahidYahya7/status/1779806767716929973
Almer,Almer Almer @iniakunsial · @moviemenfes Jurnalis yang ngeliput  pencemaran air  karena limbah pabrik yang ngebawa penyakit serius di jepang. Review of ‘Minamata’ (2020) ★★★★★ 1 1 1 72 72 72,15-04-2024 16:04,0,0,0,https://x.com/iniakunsial/status/1779797909074325896
Boeing 747,"Boeing 747 Boeing 747 @Boeing747S8 · @thenicetrader 30+ tahun saya duduk KL. Cukuplah. haha. Dahlah sekarang semakin menggila dengan trafik dan bangunan tinggi seolah tak cukup tanah. Tak masuk lagi sekali LRA masuk  pencemaran , arau musim kering takde  air . haha 1 1 1 51 51 51",15-04-2024 09:05,0,0,0,https://x.com/Boeing747S8/status/1779692403684753569
Luci sdg sedih,"Luci sdg sedih Luci sdg sedih @lucisibebek · -Prompt-

Judul : Water 
Genre : Sci-fi, Zombie
Blurb :  Pencemaran Air  kian memburuk, dan berdampak pada mutasi patogen dan parasit di dalam  air . 4 Sekawan yang harus bertahan hidup di dalam sekolah yang dipenuhi oleh manusia yang terinfeksi parasit  air  yang bermutasi. 2 2 2 1.2K 1.2K 1.2K",15-04-2024 02:38,0,0,0,https://x.com/lucisibebek/status/1779595139897532418
Scoop,"Scoop Scoop @Scoopdotmy · Tindakan pantas Lembaga Urus  Air  Selangor (Luas) dalam mengesan  pencemaran  bau dipercayai diesel semalam berjaya mengelakkan berlakunya gangguan bekalan  air  pada sambutan Aidilfitri hari ini. scoop.my scoop.my Tindakan pantas Luas berjaya cegah gangguan bekalan air pada Aidilfitri | Scoop Tindakan pantas Luas berjaya cegah gangguan bekalan air pada Aidilfitri | Scoop Pencemaran bau dipercayai diesel dikesan kira-kira 9.30 pagi di muka sauk Loji Rawatan Air (LRA) Cheras Batu 11, Hulu Langat Pencemaran bau dipercayai diesel dikesan kira-kira 9.30 pagi di muka sauk Loji Rawatan Air (LRA) Cheras Batu 11, Hulu Langat 2 2 2 412 412 412",10-04-2024 15:29,0,0,0,https://x.com/Scoopdotmy/status/1777977130963599674
Harapan Madani,"Harapan Madani Harapan Madani @Harapan_Madani · Pencemaran  itu dikesan kira-kira jam 9.30 pagi di muka sauk Loji Rawatan  Air  (LRA) Cheras Batu 11, Hulu Langat. harapanmadani.com harapanmadani.com Tindakan Pantas LUAS Kesan Pencemaran Bau Cegah Gangguan Bekalan Air Tindakan Pantas LUAS Kesan Pencemaran Bau Cegah Gangguan Bekalan Air KUALA LUMPUR, 10 Apr – Tindakan pantas Lembaga Urus Air Selangor (LUAS) mengesan pencemaran bau dipercayai diesel semalam, berjaya mengelakkan berlakunya gangguan bekalan air pada sambutan Ai… KUALA LUMPUR, 10 Apr – Tindakan pantas Lembaga Urus Air Selangor (LUAS) mengesan pencemaran bau dipercayai diesel semalam, berjaya mengelakkan berlakunya gangguan bekalan air pada sambutan Ai… 4 4 4 1 1 1 525 525 525",10-04-2024 15:22,0,0,0,https://x.com/Harapan_Madani/status/1777975371079823742
Harian Metro,Harian Metro Harian Metro @hmetromy · #shahalam  Tindakan pantas Lembaga Urus  Air  Selangor (LUAS) dalam mengesan  pencemaran  bau dipercayai diesel semalam berjaya mengelakkan berlakunya gangguan bekalan  air  pada sambutan Aidilfitri hari ini. https:// 04/1078971/tindakan-pantas-luas-berjaya-cegah-gangguan-bekalan-air-pada-aidilfitri … 10 10 10 9 9 9 3.7K 3.7K 3.7K,10-04-2024 14:54,0,0,0,https://x.com/hmetromy/status/1777968343162499248
Berita Harian,"Berita Harian Berita Harian @bharianmy · Tindakan pantas LUAS kesan  pencemaran  bau, cegah gangguan bekalan  air  pada Aidilfitri #BHnasional Pencemaran  itu dikesan kira-kira jam 9.30 pagi di muka sauk Loji Rawatan  Air  (LRA) Cheras Batu 11, Hulu Langat Tindakan pantas LUAS kesan pencemaran bau, cegah gangguan bekalan air pada Aidilfitri | Berita... 1 1 1 4 4 4 2.8K 2.8K 2.8K",10-04-2024 14:18,0,0,0,https://x.com/bharianmy/status/1777959336763175115
KKM Portal MyHealth,"KKM Portal MyHealth KKM Portal MyHealth @MyHEALTHKKM · (1/2)
Beberapa kawasan di semenanjung Malaysia merekodkan paras tidak sihat dalam bacaan indeks  pencemaran  udara (IPU). 

Oleh kerana kita sedang menyambut Aidilfitri, anda dinasihatkan:   Kurangkan aktiviti luar  Sentiasa minum  air  kosong secukupnya 2 2 2 2 2 2 5 5 5 1.5K 1.5K 1.5K",10-04-2024 13:09,0,0,0,https://x.com/MyHEALTHKKM/status/1777941954862682167
Marliana `vitasari,"Marliana `vitasari Marliana `vitasari @Marliana_vtsr · teringat ujian matkul pengelolaan  air  limbah dulu ada sistem remedialnya soal ngitung beban  pencemaran  di badan  air , nilaiku udh nyampe kok tp kata dosennya kl mau perbaikan lg silakan..seingatku aku tetep dgn nilaiku. Barry Cavin Barry Cavin @barrysianturi · Ini gunanya remedial.

Banyak yang salah kaprah remedial itu simply ujian ulang karena anak gak lulus ujian. Lalu ada stigma kalo remedial itu gagal, lebih bodoh, dst. Padahal bisa simply karena butuh intervensi khusus aja.

Remedial itu sesuai namanya “to remedy”, seharusnya x.com/tjapoenglaut/s… Show more 1 1 1 2 2 2 339 339 339",10-04-2024 04:32,0,0,0,https://x.com/Marliana_vtsr/status/1777811734776218068
hnish art,hnish art hnish art @Hnish_t · @_snd4 Cuba report kat sini  http://  mcm  pencemaran air  dah ni 8 8 8 4.8K 4.8K 4.8K,09-04-2024 20:21,0,0,0,https://x.com/Hnish_t/status/1777688164712501371
SELALU WASPADA,"SELALU WASPADA SELALU WASPADA @waspada_selalu1 · @DambaanA Alasan aja flu burung AS itu penipu... gak mungkin bisa menular dari hewan ke manusia jarang terjadi

Pasukan kaki tangan dajjal lagi pingin buat krisis pangan 
Setelah ayam di fitnah flu burung lanjut ikan dilaut di fitnah kena  pencemaran air  ada besi oksida dll lalu apa lagi 3 3 3 61 61 61",09-04-2024 13:49,0,0,0,https://x.com/waspada_selalu1/status/1777589513474244769
Abang Yay,Abang Yay Abang Yay @abang_yay · @forliving_ and and @apanakdikato Yer baja organik tapi baja organik orang bubuh dalam tanah bukan dalam  air . Buat mcm tu takde bagi manfaat kat pokok pon. Belum masuk potensi  pencemaran  bakteria ecoli lagi dan menyebabkan pertumbuhan alga tak terkawal dekat downstream yang boleh membunuh hidupan akuatik. 1 1 1 7 7 7 23 23 23 1.2K 1.2K 1.2K,09-04-2024 09:44,0,0,0,https://x.com/abang_yay/status/1777528012138803669
YaklepMince,"YaklepMince YaklepMince @YaklepMinceFC · @psychedilac Gmn bs th itu staf/pekerja lion  air ? Bs sj penumpang lain.

Trlalu berlebihan dan bs sj di sue balik sm lion  air . Bs kena  pencemaran  nama baik.

Klu blg pengamanan di pesawat ya sdh aman. Tp ya namanya oknum pasti ada kesempatan Krn keteledoran korban sendiri,gk di gembok tas nya 1 1 1 124 124 124",09-04-2024 06:22,0,0,0,https://x.com/YaklepMinceFC/status/1777477028234846506
Lida Janiyah,Lida Janiyah Lida Janiyah @lida_janiyah51 · @hilalcicekai KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 21 21 21,08-04-2024 14:52,0,0,0,https://x.com/lida_janiyah51/status/1777243011354882160
hnish art,hnish art hnish art @Hnish_t · @pelisahh Rasa boleh try report dalam MyJAS Aduan - kira as  pencemaran air 3 3 3 437 437 437,08-04-2024 10:37,0,0,0,https://x.com/Hnish_t/status/1777178928362475866
P_Man,"P_Man P_Man @PMan_696969 · @OjolNyambi sampah busuk di biarkan pasti hanya bisa bikin penyakit dan  pencemaran  udara, air ..
cukup satukan dengan sampah yang lain di TPU Bantar gebang
gk perlu di jegal
rugi gk punya potensi apapun selain ngibul 10 10 10",07-04-2024 22:04,0,0,0,https://x.com/PMan_696969/status/1776989527208538459
BoySimatupang,"BoySimatupang BoySimatupang @BoySima66336450 · @psychedilac Checkin counter hingga sampai di belt pengambilan barang - banyak orang yg bisa mengambil bisa staff darat lion  air  - bisa staff darat angkasa pura - bisa staff yg menaikkan 
Jadi hendaknya jangan langsung menuduh nanti jadi kena UU ITE  pencemaran  nama baik
Akan tetapi Lion  Air - 1 1 1 242 242 242",07-04-2024 14:20,0,0,0,https://x.com/BoySima66336450/status/1776872564096106577
Nik Nazmi,"Nik Nazmi Nik Nazmi @niknazmi · Apa jadi kepada perkakas elektrik dan elektronik kita apabila kita tukar telefon bimbit atau komputer baharu?

Sisa elektrik dan elektronik yang tidak diuruskan mengikut undang-undang akan timbulkan  pencemaran  udara, tanah dan  air . @nresmalaysia @jasmalaysia 6 6 6 53 53 53 162 162 162 24K 24K 24K",06-04-2024 17:02,0,0,0,https://x.com/niknazmi/status/1776551029049598380
Reen,Reen Reen @reenkiara · @mainlyvio Tk tahu nk buang mana kalau dlm laut jadi  pencemaran air 30 30 30,05-04-2024 15:41,0,0,0,https://x.com/reenkiara/status/1776168293814223082
Kementerian Sumber Asli dan Kelestarian Alam,Kementerian Sumber Asli dan Kelestarian Alam Kementerian Sumber Asli dan Kelestarian Alam @nresmalaysia · Sekitar Ops Gempur Raya di sebuah kilang di Shah Alam pada 4 April 2024. Ops Gempur Raya merupakan usaha berterusan  @jasmalaysia  dalam mencegah berlakunya insiden-insiden  pencemaran  alam sekitar khususnya  pencemaran air  pada musim perayaan. #OpsGempurRaya #NRES #MalaysiaMADANI 2 2 2 181 181 181,05-04-2024 13:48,0,0,0,https://x.com/nresmalaysia/status/1776139762190942408
IDN Times,IDN Times IDN Times @IDNTimes · Pencemaran  Limbah Industri Sebabkan  Air  Kemasan Mengandung Bromat  https:// /vanny-rahman/pencemaran-limbah-industri-sebabkan-air-kemasan-mengandung-bromat?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it … 114 114 114,04-04-2024 22:43,0,0,0,https://x.com/IDNTimes/status/1775911988302168503
Kelapa Idol,"Kelapa Idol Kelapa Idol @officialKLP48 · @yonathandinata Masa  air  comberan ,parah banget, bisa dituntut  pencemaran  nama baik nanti, wkwk 18 18 18",04-04-2024 17:06,0,0,0,https://x.com/officialKLP48/status/1775827245741097221
Berita Harian,"Berita Harian Berita Harian @bharianmy · Kesan minyak hitam di LRA Sungai Labu, LUAS aktifkan Kod Kuning #BHnasional  Pengaktifan dilakukan mengikut Manual Kecemasan  Pencemaran  Sumber  Air  untuk tindakan siasatan menyeluruh serta mitigasi segera Kesan minyak hitam di LRA Sungai Labu, LUAS aktifkan Kod Kuning | Berita Harian 1 1 1 1.1K 1.1K 1.1K",04-04-2024 13:36,0,0,0,https://x.com/bharianmy/status/1775774311187628219
Eli Surani,Eli Surani Eli Surani @eli_surani2 · @glamgoddess11 KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 4 4 4,04-04-2024 10:27,0,0,0,https://x.com/eli_surani2/status/1775726913354596610
Pemkot Adm. Jakarta Pusat,"Pemkot Adm. Jakarta Pusat Pemkot Adm. Jakarta Pusat @kotajakpus · @kotajakpus Ketersediaan insfrastruktur ini selain untuk meningkatkan akses sanitasi di Jakarta juga melindungi kualitas  air  pemukiman dari  pencemaran  limbah domestik, seperti  air  bekas cucian piring, cuci pakaian,  air  bekas mandi dan aktifitas rumah tangga lainnya. 1 1 1 33 33 33",04-04-2024 10:08,0,0,0,https://x.com/kotajakpus/status/1775722052160528456
Kodim 1605/Belu _ Atambua,"Kodim 1605/Belu _ Atambua Kodim 1605/Belu _ Atambua @1605Kodim · Cegah  Pencemaran  Lingkungan, Anggota Satgaster Pos Kabuna Membuat Salurkan Pembunuhan  Air https:// an-lingkungan-anggota-satgaster-pos-kabuna-membuat-salurkan-pembunuhan-air … 1 1 1 2 2 2 28 28 28",03-04-2024 19:33,0,0,0,https://x.com/1605Kodim/status/1775501950337073463
mai,"mai mai @maibrat2104 · @idacoollah Area situ ada  pencemaran  kot.. Kupang ni biasa ternak, kawasan  air  dia patut ok.. 1 1 1 63 63 63",03-04-2024 16:38,0,0,0,https://x.com/maibrat2104/status/1775457741416645106
Pemprov DKI Jakarta,"Pemprov DKI Jakarta Pemprov DKI Jakarta @DKIJakarta · @DKIJakarta Ketersediaan insfrastruktur ini selain untuk meningkatkan akses sanitasi di Jakarta juga melindungi kualitas  air  pemukiman dari  pencemaran  limbah domestik, seperti  air  bekas cucian piring, cuci pakaian,  air  bekas mandi dan aktifitas rumah tangga lainnya. 

Sumber: @dinas_sda Show more 1K 1K 1K",03-04-2024 09:19,0,0,0,https://x.com/DKIJakarta/status/1775347321917878708
Aqilla Aurellia,Aqilla Aurellia Aqilla Aurellia @aqilla_aure · @agum_akbar KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 6 6 6,01-04-2024 09:49,0,0,0,https://x.com/aqilla_aure/status/1774630138409636235
toples rengginang,"toples rengginang toples rengginang @yummytralala · @taebyour Memahami menjadi Penanggung jawab Pengendali  Pencemaran Air . Padahal aku ga ada background HSE, tapi dipaksakan oleh perusahaan   doakan aku gaes semoga besok aku lolos uji kompetensi sebagai PPPA. 15 15 15",31-03-2024 20:52,0,0,0,https://x.com/yummytralala/status/1774434720400707767
Pn.Yogeswari Samynathan,"Pn.Yogeswari Samynathan Pn.Yogeswari Samynathan @MizYoges · Telah membuat lawatan kawasan di zon MPP 14 selepas hujan lebat tadi dalam 8pm - 10pm . Aduan berkenaan longkang yang sumbat , tiang yang tidak nyala , jalan yang rosak ,  pencemaran air  telah panjangkan kepada jabatan berkenaan untuk tindakan . 1 1 1 38 38 38",31-03-2024 14:59,0,0,0,https://x.com/MizYoges/status/1774345853928677872
Soo,"Soo Soo @Sugiyim2020 · Makanya liburan ke Korea atau Jepang saja, kontribusi untuk jaga bumi lebih baik. Kalau liburan di Indonesia, anda turut menciptakan  pencemaran  lingkungan dari kendaraan, pembuangan  air  dari anda mandi dan cuci, sampah plastik dari botol minum, dan banyak lagi. 𝗕𝗔𝗟𝗜 ᬩᬮᬶ 𝗕𝗔𝗟𝗜 ᬩᬮᬶ @anamazingbali · Pariwisata berkelanjutan;
1. Macet
2. Krisis Sampah
3. Krisis Air
4. Krisis Transportasi Umum
5. Pembangunan Hotel, Villa dan Beach Club
6. Pelanggaran Ijin Kerja dan Tinggal WNA
7. Perampasan Fasilitas Umum dan Publik 132 132 132",30-03-2024 14:27,0,0,0,https://x.com/Sugiyim2020/status/1773975438743974305
ahmad ث,"ahmad ث ahmad ث @ahmadthaqif08 · @ahmadthaqif08 and and @FaThoHaaYaa - Apa yg anda faham ttg ""Insan Rabbani""
- Cuba terangkan isu tentang Nik Elin.
- Apa pro and con ttg isu Nik Elin?

Then, dia pass ke Panel sorang lagi.

Soalan dia tnya pun simple je
- Ada berapa kementerian di Mlaysia
- Apa tindakan awak untuk selesaikan masalah  pencemaran air 1 1 1 224 224 224",30-03-2024 14:20,0,0,0,https://x.com/ahmadthaqif08/status/1773973536241222129
memeng 2,"memeng 2 memeng 2 @DambaanA · @DambaanA dari kendaraan di jembatan yang jatuh ke  air  setelah tabrakan. "" 

Kami tlah mengingatkan  pencemaran air  sungai laut maupun teluk 4 4 4 239 239 239",30-03-2024 03:59,0,0,0,https://x.com/DambaanA/status/1773817240326189365
Mongabay Indonesia,"Mongabay Indonesia Mongabay Indonesia @MongabayID · Indonesia menghadapi tantangan serius terkait  pencemaran  sungai, dengan sebagian besar sungai mengalami tercemar berat dan hanya sedikit yang memenuhi standar kualitas  air . https:// gai-hilang-asa-berbilang/ … 1 1 1 4 4 4 450 450 450",29-03-2024 16:00,0,0,0,https://x.com/MongabayID/status/1773636286911565857
Harian Metro,"Harian Metro Harian Metro @hmetromy · #Papar  Kira-kira 150,000 penduduk di daerah ini berdepan masalah  air  yang kritikal, selain  pencemaran  udara disebabkan kebakaran hutan berikutan cuaca panas dan kering yang berpanjangan sejak lebih sebulan lalu. 'Lebih sebulan sudah tiada hujan' | Harian Metro 1 1 1 3 3 3 1.1K 1.1K 1.1K",29-03-2024 15:51,0,0,0,https://x.com/hmetromy/status/1773633998641561995
Baki minuddin,"Baki minuddin Baki minuddin @SaadbinHashim2 · Baru sampai di hospital sudah naik darah melihat  pencemaran  BM, gerai  air  tebu tulis ' air  tebu PIORR', Nestle pula tulis ""pedas GILER ', Najib selalu tulis 'GAISS', di kedai minyak ternampak 'SETEL', Kawtim, Kaw Kaw pun dah jadi BM, Lingkup BM. DBP Tidur!!! 1 1 1 28 28 28",29-03-2024 14:03,0,0,0,https://x.com/SaadbinHashim2/status/1773606807396610523
𝖺𝗀𝖺𝗍𝖺,"𝖺𝗀𝖺𝗍𝖺 𝖺𝗀𝖺𝗍𝖺 @_reginagata_ · 2 tahun ini ada project sm Bangka dan melihat hard truth bhw perusahaan2 ini lebih berdampak ke ekonomi drpd yg di daerah lain. Lebih menyerap SDM dan memutar ekonomi. Tp salah 1 dampaknya di  pencemaran air  yg bikin gigi orang Bangka gampang rapuh. Blm dampak lingkungannya. Chasing Peatland Chasing Peatland @malikarrahiem · Kalau mau lihat kerugian negara akibat timah ya cek saja google earth. Bolong2 Bangka dimana2. Pantai kelas 1 yg pasirnya putih ditambang jadi keruh dan kotor. 

3 foto ini dari satu frame yg sama. Foto pertama zoom outnya, foto terakhir zoom in. 20 km utara Pangkal Pinang. 1 1 1 2 2 2 5 5 5 411 411 411",29-03-2024 12:14,0,0,0,https://x.com/_reginagata_/status/1773579556076597514
,"  @applefoxyyy · @shikinfahmi25 Tu lah,tak semua boleh terima bunyi modified kereta/motor.Kita faham je nak start enjin akan mengaum ke ape tp kalau duduk jauh dr org lain xpe la.

Abg nie kena belajar balik bab  pencemaran  bunyi. Biasa  pencemaran air  & udara je biasa dgr, pencemaran  bunyi orang tak berapa cakna. 181 181 181",29-03-2024 11:55,0,0,0,https://x.com/applefoxyyy/status/1773574743284703533
Cahya Supridi,Cahya Supridi Cahya Supridi @cahya_supridi50 · @Yyess777 KUHP Indonesia mengakomodasi upaya penegakan hukum dalam tindak pidana  pencemaran  udara dan  air 7 7 7,29-03-2024 09:59,0,0,0,https://x.com/cahya_supridi50/status/1773545519442215156
"IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR","IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR IPAL BioSeven Septic tank, STP, WWTP, MBR + MBBR @BioSevenOnline · Manfaat Penggunaan Instalasi Pengolahan  Air  Limbah Biofilter, di Antaranya Kurangi ... -  https:// #GoogleAlerts 13 13 13",29-03-2024 07:39,0,0,0,https://x.com/BioSevenOnline/status/1773510349716877641
Marsekal Suhartono,"Marsekal Suhartono Marsekal Suhartono @f22pinkfalcon · Parody account @f22pinkfalcon @Gannhatma and 2 others Wajar kalau kadrun cuma bisa melongo. Mentok2nya ya demo, soalnya yg kalian pelajari kan cuma tentang kisah cinta aisyah, fikih pernikahan, dsb

Apa itu  pencemaran air  tanah, DAS, dsb? Apa itu AMDAL? Daripada belajar begituan mending belajar fikih pernikahan 1 1 1 12 12 12",28-03-2024 18:57,0,0,0,https://x.com/f22pinkfalcon/status/1773318578428690461
IDN Times Bali,"IDN Times Bali IDN Times Bali @IDNTimesBali · Tim Satgas DLHK Kota Denpasar menertibkan usaha yang membuang limbah hingga menyebabkan  pencemaran  lingkungan di saluran drainase Kawasan Jalan Sedap Malam Gang Ratna, Kota Denpasar, Minggu (24/3) lalu.  #IDNTimesBali https:// afria-ulita-ermalia/air-drainase-di-sedap-malam-denpasar-tercemar-limbah-sablon?utm_source=twitter&utm_medium=twitter&utm_campaign=twitter … 72 72 72",27-03-2024 16:28,0,0,0,https://x.com/IDNTimesBali/status/1772918568491102668
